Timestamp,Vel_X,Vel_Y,Ang_Z
1643260134908113956,0.0,-0.001548295491375029,0.20850057899951935
1643260134918051958,-0.0007499544881284237,-0.0021463376469910145,0.2063446193933487
1643260134928025960,-0.0023904950357973576,-0.0023164809681475163,0.20535455644130707
1643260134948429107,-0.004127228166908026,-0.0027063642628490925,0.20839248597621918
1643260134958777904,-0.004378362093120813,-0.002801378257572651,0.21181033551692963
1643260134968012094,-0.004363439977169037,-0.0027031623758375645,0.21603518724441528
1643260134978072881,-0.004020444117486477,-0.0026135374791920185,0.22061054408550262
1643260134998210906,-0.0030796565115451813,-0.002143115270882845,0.22861248254776
1643260135008027076,-0.0025538052432239056,-0.00183081382419914,0.23140288889408112
1643260135018106937,-0.0023105060681700706,-0.0013291888171806931,0.23281145095825195
1643260135027970075,-0.0021807015873491764,-0.0009871128713712096,0.2329225242137909
1643260135048520088,-0.002379803918302059,-0.0005955875385552645,0.2309907227754593
1643260135058037996,-0.0023293527774512768,-0.0006329717580229044,0.2289893925189972
1643260135067974090,-0.001967401709407568,-0.000987955485470593,0.22704114019870758
1643260135078066110,-0.001215914380736649,-0.0013634593924507499,0.22448086738586426
1643260135098011970,0.0,-0.0016135737532749772,0.22023549675941467
1643260135107988119,0.0014100499683991075,-0.0011016068747267127,0.2195693403482437
1643260135118005037,0.0033010407350957394,-8.394767064601183e-05,0.22001442313194275
1643260135127979993,0.005128833930939436,0.0,0.2224932760000229
1643260135147943019,0.007574744522571564,0.0022943392395973206,0.22857190668582916
1643260135158040046,0.007743836380541325,0.0034377695992588997,0.2311410754919052
1643260135167987108,0.007499008439481258,0.0038616377860307693,0.23259173333644867
1643260135178513050,0.006623880472034216,0.003492151852697134,0.23224498331546783
1643260135197942972,0.004679388366639614,0.00011980347335338593,0.22884990274906158
1643260135208549022,0.0037795044481754303,-0.000524482224136591,0.22640639543533325
1643260135223263978,0.0026293639093637466,-0.003275313414633274,0.22398214042186737
1643260135236208915,0.0014573876978829503,-0.005599047522991896,0.22196835279464722
1643260135255224943,0.0,-0.00803621020168066,0.21909335255622864
1643260135261867046,-0.0013015923323109746,-0.007729442790150642,0.21863983571529388
1643260135268214941,-0.002908150665462017,-0.006411772686988115,0.21863803267478943
1643260135278989076,-0.00462142052128911,-0.004331456031650305,0.2195175737142563
1643260135298798084,-0.007209380157291889,-3.6995625123381615e-06,0.22230790555477142
1643260135308691978,-0.007958408445119858,0.0,0.22387689352035522
1643260135320693969,-0.008395232260227203,0.00033259717747569084,0.22527429461479187
1643260135330104112,-0.008293230086565018,0.00041822053026407957,0.22609983384609222
1643260135351222991,-0.007120261900126934,0.0,0.22694066166877747
1643260135358167886,-0.006347375921905041,0.0,0.22682872414588928
1643260135372864007,-0.005264978855848312,-0.0006840972928330302,0.22628870606422424
1643260135386564016,-0.004203586373478174,-0.0009407789912074804,0.22560034692287445
1643260135397921085,-0.0016748866764828563,0.0,0.2255975753068924
1643260135407881021,0.0,0.0,0.2265925258398056
1643260135419492006,0.000325941015034914,0.000879927072674036,0.22856415808200836
1643260135427840948,0.0028343545272946358,0.0020875795744359493,0.23113693296909332
1643260135448702096,0.0075123365968465805,0.004227145109325647,0.23572877049446106
1643260135458879947,0.008715645410120487,0.00487837940454483,0.23632000386714935
1643260135467910051,0.00887366384267807,0.0052630240097641945,0.23575490713119507
1643260135477843046,0.007915628142654896,0.004947072826325893,0.23337212204933167
1643260135497899055,0.004208202939480543,0.0025293948128819466,0.223919078707695
1643260135508207082,0.0021880026906728745,0.0007712127408012748,0.21817241609096527
1643260135522555112,0.0005518606631085277,0.0,0.21246501803398132
1643260135527785062,0.0,-0.0015982970362529159,0.20781922340393066
1643260135547782897,0.0,-0.004929309710860252,0.2042052149772644
1643260135558036088,0.0,-0.0058113643899559975,0.2056540846824646
1643260135567832946,0.0,-0.005611864849925041,0.20882852375507355
1643260135577882051,0.0,-0.004649230279028416,0.21364396810531616
1643260135602725982,-0.002329077571630478,-0.0004639935214072466,0.22538073360919952
1643260135608911037,-0.0036796536296606064,0.0,0.2305593192577362
1643260135618024110,-0.0048468816094100475,0.001462383777834475,0.23460282385349274
1643260135627855062,-0.0055068135261535645,0.0024355347268283367,0.23700009286403656
1643260135648022890,-0.005766252055764198,0.002117299474775791,0.2369813621044159
1643260135660890102,-0.005103860516101122,0.0012958877487108111,0.23506708443164825
1643260135667747020,-0.0040059578604996204,0.00048541079740971327,0.23244483768939972
1643260135677767992,-0.002675720490515232,0.00012748385779559612,0.2297651320695877
1643260135698313951,0.0,0.0004948442801833153,0.2246055155992508
1643260135707745075,0.0,0.0016587810823693871,0.2229413241147995
1643260135717750072,0.0012099010637030005,0.003098696004599333,0.22221359610557556
1643260135727725982,0.0025241943076252937,0.0047975340858101845,0.2220654934644699
1643260135755745887,0.004865185357630253,0.008396230638027191,0.2233639806509018
1643260135758256912,0.005628251936286688,0.009447774849832058,0.22468045353889465
1643260135767744064,0.005811984185129404,0.009710956364870071,0.22554288804531097
1643260135777789115,0.005574964452534914,0.008920708671212196,0.22576282918453217
1643260135798038959,0.003914293833076954,0.004767312202602625,0.22457122802734375
1643260135807715892,0.002701273187994957,0.0020395652391016483,0.2225227653980255
1643260135817871093,0.0014585208846256137,0.0,0.2201491892337799
1643260135833619117,0.00038604368455708027,-0.0019669565372169018,0.2180023491382599
1643260135847995042,0.0,-0.00697755441069603,0.21412187814712524
1643260135857851982,-0.0003300310345366597,-0.008690918795764446,0.2138262838125229
1643260135867927074,-0.0013847268419340253,-0.009418861009180546,0.21470920741558075
1643260135877681970,-0.002654691692441702,-0.009174360893666744,0.21606077253818512
1643260135897856950,-0.0052969446405768394,-0.007147685624659061,0.2198883593082428
1643260135910600900,-0.006565882824361324,-0.005766386166214943,0.22146543860435486
1643260135917932987,-0.007391752675175667,-0.004508309531956911,0.2221466600894928
1643260135927779912,-0.007981249131262302,-0.003688240423798561,0.22251006960868835
1643260135947621107,-0.008331972174346447,-0.003297786694020033,0.22179876267910004
1643260135957642078,-0.007775545120239258,-0.004121991340070963,0.22000306844711304
1643260135967750072,-0.006845864467322826,-0.005492351949214935,0.21768426895141602
1643260135977731943,-0.0056798201985657215,-0.007116842083632946,0.21484623849391937
1643260135997704982,-0.003256614785641432,-0.009091139771044254,0.21064576506614685
1643260136007603883,-0.0021642735227942467,-0.008701726794242859,0.21085111796855927
1643260136017838001,-0.0011348124826326966,-0.007526092231273651,0.21256166696548462
1643260136028037071,0.0,-0.00533542362973094,0.21587568521499634
1643260136047601938,0.0013293862575665116,-0.0005574971437454224,0.2247617542743683
1643260136059860944,0.0029601939022541046,0.0,0.2290283590555191
1643260136071748971,0.004090793430805206,0.0014853746397420764,0.23218509554862976
1643260136079044103,0.004545062314718962,0.003080644179135561,0.23418934643268585
1643260136097681999,0.004013288766145706,0.004425449762493372,0.23307521641254425
1643260136107777118,0.003200792707502842,0.004090745467692614,0.23042163252830505
1643260136117764949,0.0023206323385238647,0.0028698560781776905,0.22772517800331116
1643260136127716064,0.001404356793500483,0.0010272994404658675,0.2243655025959015
1643260136150563955,0.0,-0.0003713165642693639,0.21989835798740387
1643260136157694101,0.0,-0.0014067570446059108,0.21970967948436737
1643260136167834997,-0.0009512708056718111,-0.0017730138497427106,0.22112995386123657
1643260136177588939,-0.002051183022558689,-0.0015961510362103581,0.22412899136543274
1643260136197691917,-0.0040058172307908535,0.0,0.2331630289554596
1643260136207552909,-0.004797529429197311,0.0,0.23727262020111084
1643260136217600107,-0.0056666103191673756,0.00045484164729714394,0.24010545015335083
1643260136227618932,-0.006428061984479427,0.0013396349968388677,0.24177683889865875
1643260136247574090,-0.007639223709702492,0.001748303766362369,0.23970188200473785
1643260136257642984,-0.007629331201314926,0.0009129010140895844,0.23627828061580658
1643260136267517089,-0.006991209462285042,0.0,0.23149006068706512
1643260136277549982,-0.005757358856499195,0.0,0.22605378925800323
1643260136297669887,-0.0020526298321783543,-0.0016190443420782685,0.21490319073200226
1643260136307826042,-0.00018182734493166208,-0.001811815076507628,0.21120120584964752
1643260136317559003,0.0,-0.001207362045533955,0.21010680496692657
1643260136327493906,0.0015947794308885932,0.0,0.21112394332885742
1643260136351116895,0.005015137605369091,0.0016663296846672893,0.22019094228744507
1643260136357534885,0.006341089960187674,0.003512210678309202,0.2269100546836853
1643260136367480993,0.0071973735466599464,0.004645871464163065,0.2333763986825943
1643260136377525091,0.007542513310909271,0.004766728729009628,0.23882737755775452
1643260136397507905,0.007296234369277954,0.0014728732639923692,0.2443595826625824
1643260136408191919,0.006850739941000938,0.0,0.24340596795082092
1643260136417680025,0.006166352424770594,-0.002748701721429825,0.2401755452156067
1643260136427454948,0.005354531109333038,-0.005913724657148123,0.23493000864982605
1643260136448710918,0.003218628466129303,-0.010277573019266129,0.220973402261734
1643260136457654953,0.0021440121345221996,-0.011195966973900795,0.21508000791072845
1643260136467438936,0.0011240028543397784,-0.011313656345009804,0.21033497154712677
1643260136477464914,5.867669824510813e-05,-0.01055748201906681,0.20844393968582153
1643260136497544050,-0.0003764444263651967,-0.007094620727002621,0.2125219702720642
1643260136507669925,-0.001707295305095613,-0.0049935500137507915,0.21657492220401764
1643260136517503023,-0.0031990348361432552,-0.0027186525985598564,0.22169896960258484
1643260136527431964,-0.0045904722064733505,-0.0009838518453761935,0.2261936515569687
1643260136547759056,-0.0066396864131093025,-0.0001230146735906601,0.23110367357730865
1643260136557434082,-0.006909966468811035,-0.0011253812117502093,0.2309708297252655
1643260136567667007,-0.0065702092833817005,-0.0030374941416084766,0.22905881702899933
1643260136577483892,-0.0056072138249874115,-0.005211594048887491,0.22587744891643524
1643260136600559949,-0.002575760707259178,-0.008672956377267838,0.21787376701831818
1643260136607459068,-0.0006470447406172752,-0.009483721107244492,0.21542762219905853
1643260136617465972,0.0,-0.009469551034271717,0.21396251022815704
1643260136627645969,0.0011968089966103435,-0.008605786599218845,0.21422156691551208
1643260136647553920,0.004038193728774786,-0.005258418153971434,0.21896982192993164
1643260136657457113,0.0044797686859965324,-0.0032694456167519093,0.22145569324493408
1643260136667385101,0.004305857699364424,-0.0013521501095965505,0.22398260235786438
1643260136677407979,0.003840817604213953,0.0,0.2256508618593216
1643260136697458028,0.0020779301412403584,0.0,0.22609242796897888
1643260136707551956,0.0009770755423232913,0.0,0.22525550425052643
1643260136717340946,0.0,0.0,0.22416864335536957
1643260136728653907,0.0,0.0,0.22270825505256653
1643260136747324943,-0.0014727915404364467,-8.314603473991156e-05,0.22037674486637115
1643260136757320880,-0.00214327871799469,0.0,0.2202850729227066
1643260136767574071,-0.002463751006871462,0.0,0.22047632932662964
1643260136778971910,-0.0026719439774751663,0.0014708224916830659,0.22177907824516296
1643260136797321081,-0.0026933676563203335,0.0047688838094472885,0.22543863952159882
1643260136807317018,-0.0026455330662429333,0.006135263480246067,0.22682787477970123
1643260136817603111,-0.0025455662980675697,0.006864218041300774,0.2280493527650833
1643260136827487945,-0.002492237836122513,0.007104192860424519,0.22854086756706238
1643260136847279071,-0.0027091847732663155,0.006245735567063093,0.22845734655857086
1643260136857296943,-0.002989014144986868,0.005173516925424337,0.22851838171482086
1643260136867695093,-0.003510555252432823,0.004005894530564547,0.2287110686302185
1643260136878078937,-0.004049376118928194,0.0028245984576642513,0.22953426837921143
1643260136897289037,-0.003914425615221262,0.0010440998012199998,0.2317982167005539
1643260136907322883,-0.003073597326874733,0.0004999901866540313,0.23230190575122833
1643260136920083045,-0.0015082544414326549,0.0003586153034120798,0.23257067799568176
1643260136927449941,0.0,0.000729902065359056,0.23239381611347198
1643260136947247982,0.0034830360673367977,0.0029546255245804787,0.2319929152727127
1643260136957261085,0.005970443598926067,0.004646214656531811,0.23240581154823303
1643260136969630956,0.007781383581459522,0.006553767714649439,0.23254603147506714
1643260136977514982,0.009045316837728024,0.008092579431831837,0.23246073722839355
1643260136997239112,0.009367040358483791,0.009473134763538837,0.22996267676353455
1643260137007378101,0.008327750489115715,0.008905504830181599,0.2272401750087738
1643260137017565965,0.0069543225690722466,0.007262558676302433,0.22402670979499817
1643260137027302980,0.005514323245733976,0.004785334691405296,0.22015100717544556
1643260137047430038,0.002469891682267189,0.0,0.21377818286418915
1643260137059501886,0.0010000459151342511,-0.0018412078497931361,0.211721733212471
1643260137067436933,0.0,-0.0037171831354498863,0.21094483137130737
1643260137077193975,0.0,-0.004531868267804384,0.21141089498996735
1643260137097297906,-0.00021806929726153612,-0.003880491014569998,0.21600303053855896
1643260137107989072,-0.0006177019095048308,-0.0030182707123458385,0.2196328043937683
1643260137118297100,-0.001463743974454701,-0.001851000008173287,0.22373054921627045
1643260137127181053,-0.0023245858028531075,-0.0008187820203602314,0.2280779629945755
1643260137147187948,-0.0038429093547165394,0.0,0.23500756919384003
1643260137157635927,-0.004450035281479359,0.0,0.2367357611656189
1643260137167368888,-0.004625024273991585,0.0,0.23717741668224335
1643260137177186965,-0.004271671175956726,-0.0004949214635416865,0.23629234731197357
1643260137197290897,-0.003190870862454176,-0.0017634826945140958,0.2311866730451584
1643260137207443952,-0.0023153340443968773,-0.001926104654558003,0.22845351696014404
1643260137217278003,-0.0009175995364785194,-0.0017522756243124604,0.22643506526947021
1643260137227144002,0.0,-0.0009894679533317685,0.2250380665063858
1643260137247378110,0.0029188855551183224,0.0,0.22559228539466858
1643260137257265090,0.005706701427698135,0.0015849530464038253,0.22731013596057892
1643260137267196893,0.008310752920806408,0.0034315744414925575,0.22902704775333405
1643260137277122020,0.010332820005714893,0.004975114483386278,0.2308235466480255
1643260137297538995,0.011014214716851711,0.0059748124331235886,0.23092705011367798
1643260137307159900,0.009541528299450874,0.00536402128636837,0.22911550104618073
1643260137317143917,0.007304053753614426,0.0038097170181572437,0.2263079434633255
1643260137327099084,0.004807478282600641,0.0016776096308603883,0.22328922152519226
1643260137347410917,0.0006305917631834745,-0.0013278602855280042,0.21801234781742096
1643260137357105970,0.0,-0.0038528013974428177,0.2159818410873413
1643260137367222070,0.0,-0.006056032609194517,0.2149786353111267
1643260137377226114,0.0,-0.0076409149914979935,0.21436339616775513
1643260137397108078,-0.0002371133305132389,-0.008396485820412636,0.21681669354438782
1643260137407083034,-0.0007767697097733617,-0.007586615160107613,0.2199067920446396
1643260137417170047,-0.001362473820336163,-0.00603778101503849,0.22363655269145966
1643260137427100896,-0.002158877905458212,-0.004206379409879446,0.22826798260211945
1643260137447204113,-0.003644347656518221,-0.0006680054357275367,0.2362838089466095
1643260137457129001,-0.0040462990291416645,0.0,0.23869739472866058
1643260137467206954,-0.004335189238190651,0.0,0.23966482281684875
1643260137477152109,-0.0044893063604831696,0.0,0.23874004185199738
1643260137497030019,-0.003823671955615282,-0.0013072447618469596,0.23344174027442932
1643260137507044076,-0.0025412491522729397,-0.0029111551120877266,0.22973664104938507
1643260137517024040,-0.0006658639758825302,-0.00443689338862896,0.2256787121295929
1643260137531316995,0.0,-0.005399763584136963,0.22159269452095032
1643260137547086954,0.004878336098045111,-0.004609030205756426,0.2156454622745514
1643260137557027101,0.006417009513825178,-0.002997450530529022,0.21407873928546906
1643260137572150945,0.0069772955030202866,-0.0011325959349051118,0.2134830504655838
1643260137578011035,0.006755038630217314,0.0,0.2138056755065918
1643260137596990108,0.005275198258459568,1.2435950338840485e-05,0.21694618463516235
1643260137607264041,0.00420904578641057,0.0,0.21917536854743958
1643260137617043972,0.0031563276425004005,0.0,0.221885547041893
1643260137627106904,0.0019991016015410423,0.0,0.22477225959300995
1643260137647094011,0.0,-0.002188222948461771,0.22799313068389893
1643260137657234907,-0.0004730750806629658,-0.003641736228018999,0.22835078835487366
1643260137667248010,-0.0014982622815296054,-0.0050500077195465565,0.22734087705612183
1643260137676991939,-0.002231320831924677,-0.005838526878505945,0.22528113424777985
1643260137696979045,-0.0024190498515963554,-0.005277423653751612,0.2203512340784073
1643260137707247972,-0.0021269326098263264,-0.003949638921767473,0.21803012490272522
1643260137717190027,-0.0019338644342496991,-0.002161739394068718,0.21671174466609955
1643260137727267980,-0.0017564155859872699,-0.00016558333300054073,0.21680894494056702
1643260137746968984,-0.001891681575216353,0.0012966099893674254,0.21902845799922943
1643260137757217884,-0.0022178497165441513,0.0024215481244027615,0.22116677463054657
1643260137767188072,-0.0025779837742447853,0.0029844632372260094,0.2236683964729309
1643260137776969909,-0.0031423773616552353,0.0027636056765913963,0.2262836992740631
1643260137797552108,-0.004187331069260836,0.0006048779468983412,0.2323673814535141
1643260137810282945,-0.004187069833278656,0.0,0.23436664044857025
1643260137817012071,-0.0034796386025846004,-0.000935762538574636,0.23631379008293152
1643260137826976060,-0.0018365433206781745,-0.0026385225355625153,0.23751263320446014
1643260137847158908,0.001352086546830833,-0.003661788534373045,0.2380077987909317
1643260137858109951,0.004051860421895981,-0.002603786066174507,0.2380962073802948
1643260137867037057,0.0063855890184640884,-0.00017805758398026228,0.23734286427497864
1643260137876919984,0.008337892591953278,0.0007912151049822569,0.23622052371501923
1643260137897202968,0.009451133199036121,0.006096911616623402,0.23020562529563904
1643260137906882047,0.008670419454574585,0.007253240793943405,0.2257688194513321
1643260137916951894,0.007211582735180855,0.0070511531084775925,0.22100038826465607
1643260137926877975,0.004981502424925566,0.005938241258263588,0.21629513800144196
1643260137946923971,0.0006602638168260455,0.001255303737707436,0.21088731288909912
1643260137956890106,0.0,0.0,0.2107398360967636
1643260137966995954,0.0,-0.0029868725687265396,0.2121020406484604
1643260137976922988,-0.0007908290717750788,-0.005966332741081715,0.21450980007648468
1643260137997073888,-0.0015076821437105536,-0.009860708378255367,0.2226009964942932
1643260138006844997,-0.0016407318180426955,-0.010191831737756729,0.22707514464855194
1643260138016853094,-0.0017117076786234975,-0.009400605224072933,0.23122312128543854
1643260138027528047,-0.001861253404058516,-0.007675576023757458,0.23463675379753113
1643260138049850940,-0.002604056615382433,-0.003112337552011013,0.23667161166667938
1643260138056955099,-0.003267957828938961,-0.000784395495429635,0.23586241900920868
1643260138066854953,-0.0041060857474803925,0.0,0.23406989872455597
1643260138076811075,-0.00485102366656065,0.00042806274723261595,0.2319929003715515
1643260138096982955,-0.0053314086981117725,8.657516445964575e-05,0.22926901280879974
1643260138106810092,-0.004983553197234869,0.0,0.22895139455795288
1643260138116835117,-0.004239582922309637,-0.0003858688287436962,0.22902211546897888
1643260138127393007,-0.0030981688760221004,-0.00163786590564996,0.2297002226114273
1643260138147171974,-0.00013172824401408434,-0.0022873743437230587,0.23082606494426727
1643260138156840085,0.0001086328411474824,-0.0016471993876621127,0.2310628443956375
1643260138167114973,0.002792875748127699,-0.0004867097595706582,0.23166947066783905
1643260138176845073,0.005751161836087704,0.0,0.23239335417747498
1643260138196989059,0.011144673451781273,0.0037622000090777874,0.23562198877334595
1643260138206756114,0.01206804346293211,0.005970468278974295,0.23642314970493317
1643260138216839075,0.011518320068717003,0.007520814426243305,0.23588994145393372
1643260138227200984,0.009922139346599579,0.008385137654840946,0.2342446744441986
1643260138246997117,0.004218388348817825,0.0071216607466340065,0.22629155218601227
1643260138256773948,0.0014861422823742032,0.0049707540310919285,0.22207975387573242
1643260138269109964,0.0,0.002297007478773594,0.2187921553850174
1643260138276860952,0.0,0.0,0.2166379988193512
1643260138296736001,-0.0008026469731703401,-0.005460779182612896,0.21733596920967102
1643260138306715011,-0.0006317612715065479,-0.00788174755871296,0.21986359357833862
1643260138318890094,-0.00039168691728264093,-0.008949946612119675,0.22281304001808167
1643260138326692104,-0.0002636151621118188,-0.008551940321922302,0.2256673127412796
1643260138346709966,-0.0008388753049075603,-0.004235508851706982,0.23230397701263428
1643260138362129926,-0.0014700571773573756,-0.0011974606895819306,0.23537346720695496
1643260138368211984,-0.002216271124780178,0.0,0.2382117211818695
1643260138376884937,-0.0029494045302271843,0.0011642983881756663,0.24028627574443817
1643260138396796941,-0.0025092540308833122,0.0010680468985810876,0.241391122341156
1643260138406750917,-0.0016538918716832995,0.0,0.24014128744602203
1643260138416750907,-0.0006391758797690272,-0.00045644037891179323,0.2377934753894806
1643260138426723003,0.0,-0.0026806234382092953,0.23445969820022583
1643260138449135065,0.0019352041417732835,-0.005416087340563536,0.22596308588981628
1643260138457355022,0.0033950735814869404,-0.0054009901359677315,0.22238478064537048
1643260138466725111,0.00447170902043581,-0.004797315690666437,0.21887481212615967
1643260138476653099,0.0048227165825665,-0.0036562858149409294,0.21668210625648499
1643260138496668100,0.003851591143757105,-0.0009284047409892082,0.2150857150554657
1643260138507343053,0.0026305923238396645,-2.8784386813640594e-05,0.2149808406829834
1643260138516788005,0.001346366130746901,0.0,0.21564535796642303
1643260138526634931,0.0,0.0,0.21615996956825256
1643260138546786069,-0.0018800453981384635,0.0,0.2153748720884323
1643260138558226108,-0.0038495860062539577,0.0,0.21393436193466187
1643260138567210912,-0.0055331517942249775,-0.000531106605194509,0.2126055359840393
1643260138576669931,-0.006691897287964821,-0.002087613567709923,0.21149639785289764
1643260138596689939,-0.007190658710896969,-0.00574113754555583,0.21123476326465607
1643260138607249021,-0.006198792718350887,-0.0066911750473082066,0.21164563298225403
1643260138616700887,-0.00477622589096427,-0.006825755350291729,0.21266533434391022
1643260138626720905,-0.0031983242370188236,-0.006153028924018145,0.2144901007413864
1643260138650293111,-0.0003587515093386173,-0.002321626991033554,0.22002829611301422
1643260138656774044,0.0,-0.00021365226712077856,0.22458192706108093
1643260138666588068,0.0,0.0,0.22965283691883087
1643260138676630973,0.0,0.0010819222079589963,0.234439417719841
1643260138696633100,-0.0008227970683947206,0.001603000215254724,0.24213387072086334
1643260138706701993,-0.0009030927903950214,0.00035143678542226553,0.2445400208234787
1643260138716701030,-0.0005364386597648263,0.0,0.24526330828666687
1643260138726557970,0.0,-0.0017077947268262506,0.24436837434768677
1643260138746547937,0.0016993536846712232,-0.005280632525682449,0.23885437846183777
1643260138756716966,0.003343698102980852,-0.005477624945342541,0.23486556112766266
1643260138767147064,0.0050026834942400455,-0.004726521670818329,0.2310565710067749
1643260138776731967,0.006111089140176773,-0.002687872387468815,0.227903813123703
1643260138796674013,0.006568673998117447,0.001092432183213532,0.22369679808616638
1643260138806601047,0.00586697505787015,0.003838889766484499,0.22229643166065216
1643260138816605091,0.004636424593627453,0.0059369332157075405,0.22130919992923737
1643260138826545953,0.0028259428218007088,0.0073167914524674416,0.22070248425006866
1643260138846587896,0.0,0.007467810995876789,0.22037693858146667
1643260138856540918,-0.0012662269873544574,0.0064583225175738335,0.22044529020786285
1643260138866518974,-0.00285204965621233,0.00510081322863698,0.2208019345998764
1643260138877029895,-0.003995881881564856,0.0031109065748751163,0.22195281088352203
1643260138896630048,-0.004539521411061287,0.0,0.22528526186943054
1643260138906600952,-0.004077151883393526,-0.0008579238783568144,0.2269061654806137
1643260138916564941,-0.0031231879256665707,-0.002001386135816574,0.22785095870494843
1643260138929883956,-0.0017208390636369586,-0.0021646912209689617,0.22771459817886353
1643260138946485996,0.0,-0.0005634673871099949,0.22687186300754547
1643260138956613063,0.0,0.0,0.22671197354793549
1643260138966861963,0.0,0.0004437458701431751,0.22734710574150085
1643260138977899074,0.0,0.0014453924959525466,0.22848644852638245
1643260138996459007,-0.0010508830891922116,0.002153159584850073,0.23184680938720703
1643260139006551980,-0.0016576162306591868,0.001724502188153565,0.23384878039360046
1643260139016581058,-0.0014973561046645045,0.0001929049612954259,0.23547716438770294
1643260139026490926,-0.0005928986938670278,-3.877200651913881e-05,0.23650597035884857
1643260139048300981,0.0008622250752523541,-0.004922190215438604,0.2355758249759674
1643260139056510925,0.003157690167427063,-0.006961572915315628,0.23399707674980164
1643260139066638946,0.005238484125584364,-0.007714521139860153,0.23227426409721375
1643260139076452016,0.006944186985492706,-0.0072227902710437775,0.23087488114833832
1643260139096447944,0.009042004123330116,-0.0035618124529719353,0.22968196868896484
1643260139108704090,0.009196670725941658,-0.0008380509680137038,0.2301322966814041
1643260139116925001,0.008460214361548424,0.0,0.23069274425506592
1643260139126549959,0.006727185565978289,0.0020756754092872143,0.23099172115325928
1643260139146485090,0.0016883305506780744,0.0039185588248074055,0.23050516843795776
1643260139157705068,0.0,0.0033736201003193855,0.22985103726387024
1643260139168298959,-0.0016921662027016282,0.0020405687391757965,0.22966213524341583
1643260139176414966,-0.0034887725487351418,0.00017540284898132086,0.22980155050754547
1643260139196911096,-0.004963560029864311,-0.0019962131045758724,0.23105768859386444
1643260139210611104,-0.0047128573060035706,-0.003502070903778076,0.2308662235736847
1643260139216478109,-0.0037973634898662567,-0.004491559229791164,0.229563370347023
1643260139226711034,-0.002862248569726944,-0.004498281050473452,0.2282279133796692
1643260139246402978,-0.0012657908955588937,-0.003146185539662838,0.2242053598165512
1643260139257004976,-0.0007299361750483513,-0.002328714355826378,0.22272786498069763
1643260139266602039,-0.00048129353672266006,-0.0014831287553533912,0.22185957431793213
1643260139276412963,-0.0005347741534933448,-0.001069239224307239,0.22099611163139343
1643260139296497106,-0.0008440938545390964,-0.0013287459732964635,0.22158658504486084
1643260139306607007,-0.0007655512308701873,-0.002513148356229067,0.22173099219799042
1643260139316538095,-0.00046306243166327477,-0.004373470321297646,0.22140781581401825
1643260139326392889,0.0,-0.0066316151060163975,0.22043490409851074
1643260139346807956,0.000560060958378017,-0.011276103556156158,0.2169651836156845
1643260139356314897,0.0015446665929630399,-0.01269654743373394,0.21566332876682281
1643260139366707086,0.00247943215072155,-0.013342663645744324,0.2150488793849945
1643260139376373052,0.0032759266905486584,-0.01309173833578825,0.21552154421806335
1643260139396719932,0.0034584738314151764,-0.009851118549704552,0.21894493699073792
1643260139406282901,0.0025697723031044006,-0.007469218224287033,0.22056186199188232
1643260139416358947,0.0007927548140287399,-0.0051934015937149525,0.22134442627429962
1643260139428021907,0.0,-0.0030486262403428555,0.2210414856672287
1643260139446367979,-0.004463136196136475,-0.00038311409298330545,0.217159241437912
1643260139456307888,-0.006269955076277256,-0.00022181402891874313,0.21472622454166412
1643260139466350078,-0.007420007139444351,-0.0005452453624457121,0.21286790072917938
1643260139476293087,-0.007959091104567051,-0.0013878584140911698,0.2123568058013916
1643260139496293067,-0.007422273978590965,-0.0037053492851555347,0.21468180418014526
1643260139506349086,-0.006434032227844,-0.004302197135984898,0.2174070030450821
1643260139516386985,-0.005199523642659187,-0.0041366685181856155,0.22054186463356018
1643260139532638072,-0.003982546739280224,-0.0035644243471324444,0.2237352579832077
1643260139546531915,-0.0021927240304648876,-0.0009816967649385333,0.23032911121845245
1643260139556273937,-0.0017083807615563273,0.0,0.2331191450357437
1643260139566682100,-0.0015988921513780951,0.0,0.23588840663433075
1643260139576622009,-0.0014288012171164155,0.0009018165292218328,0.23776599764823914
1643260139596298933,-0.0015353717608377337,0.0015442556468769908,0.23852820694446564
1643260139606587886,-0.0015065943589434028,0.0009901720331981778,0.23829378187656403
1643260139616291046,-0.001379564986564219,0.0,0.23776845633983612
1643260139626513004,-0.0014607008779421449,0.0,0.23748821020126343
1643260139646315097,-0.0007949349237605929,-0.003130704630166292,0.23755252361297607
1643260139656199932,0.0,-0.0048890551552176476,0.23713286221027374
1643260139666285991,0.0,-0.006459957454353571,0.23618853092193604
1643260139676896095,0.0005633856635540724,-0.007595823146402836,0.23456406593322754
1643260139696273088,0.002659117802977562,-0.007986544631421566,0.23140448331832886
1643260139706382989,0.0027761682868003845,-0.006288360804319382,0.22985051572322845
1643260139718966007,0.002317450474947691,-0.003669997677206993,0.22806087136268616
1643260139726171970,0.0010304016759619117,-0.00026293157134205103,0.22630566358566284
1643260139746164083,-0.0013035725569352508,0.003135364968329668,0.2189456969499588
1643260139756197929,-0.0036909496411681175,0.004072573501616716,0.21487879753112793
1643260139766623020,-0.005709103774279356,0.0038280347362160683,0.21190866827964783
1643260139776354074,-0.007009122520685196,0.0021340949460864067,0.20984384417533875
1643260139796227931,-0.006228644400835037,-0.0006494405679404736,0.2121199071407318
