Timestamp,Weight,Predictive,Reflexive,Derivative,ico_output
2021-10-07 14:49:33.200934,0.0,0.343,0.0,0.0,0.0
2021-10-07 14:49:33.334309,0.0,0.305,0.0,0.0,0.0
2021-10-07 14:49:33.439846,0.0,0.317,0.0,0.0,0.0
2021-10-07 14:49:33.570929,0.0,0.394,0.0,0.0,0.0
2021-10-07 14:49:33.704828,0.0,0.289,0.0,0.0,0.0
2021-10-07 14:49:33.809633,0.0,0.37,0.0,0.0,0.0
2021-10-07 14:49:33.954733,0.0,0.372,0.0,0.0,0.0
2021-10-07 14:49:34.065591,0.0,0.348,0.0,0.0,0.0
2021-10-07 14:49:34.199745,0.0,0.346,0.0,0.0,0.0
2021-10-07 14:49:34.328696,0.0,0.369,0.0,0.0,0.0
2021-10-07 14:49:34.463916,0.0,0.343,0.0,0.0,0.0
2021-10-07 14:49:34.562391,0.0,0.32,0.0,0.0,0.0
2021-10-07 14:49:34.696522,0.0,0.372,0.0,0.0,0.0
2021-10-07 14:49:34.830127,0.0,0.351,0.0,0.0,0.0
2021-10-07 14:49:34.963205,0.0,0.327,0.0,0.0,0.0
2021-10-07 14:49:35.064897,0.0,0.397,0.0,0.0,0.0
2021-10-07 14:49:35.195688,0.0,0.428,0.0,0.0,0.0
2021-10-07 14:49:35.326225,0.0,0.322,0.0,0.0,0.0
2021-10-07 14:49:35.463291,0.0,0.291,0.0,0.0,0.0
2021-10-07 14:49:35.563467,0.0,0.418,0.0,0.0,0.0
2021-10-07 14:49:35.694601,0.0,0.331,0.0,0.0,0.0
2021-10-07 14:49:35.800319,0.0,0.339,0.0,0.0,0.0
2021-10-07 14:49:35.932968,0.0,0.391,0.0,0.0,0.0
2021-10-07 14:49:36.062802,0.0,0.428,0.0,0.0,0.0
2021-10-07 14:49:36.195644,0.0,0.28,0.0,0.0,0.0
2021-10-07 14:49:36.328598,0.0,0.381,0.0,0.0,0.0
2021-10-07 14:49:36.459398,0.0,0.402,0.0,0.0,0.0
2021-10-07 14:49:36.590670,0.0,0.378,0.0,0.0,0.0
2021-10-07 14:49:36.693577,0.0,0.332,0.0,0.0,0.0
2021-10-07 14:49:36.829829,0.0,0.34,0.0,0.0,0.0
2021-10-07 14:49:36.942461,0.0,0.339,0.0,0.0,0.0
2021-10-07 14:49:37.065771,0.0,0.336,0.0,0.0,0.0
2021-10-07 14:49:37.201064,0.0,0.329,0.0,0.0,0.0
2021-10-07 14:49:37.324697,0.0,0.345,0.0,0.0,0.0
2021-10-07 14:49:37.460233,0.0,0.322,0.0,0.0,0.0
2021-10-07 14:49:37.590347,0.0,0.335,0.0,0.0,0.0
2021-10-07 14:49:37.693453,0.0,0.37,0.0,0.0,0.0
2021-10-07 14:49:37.826689,0.0,0.357,0.0,0.0,0.0
2021-10-07 14:49:37.959304,0.0,0.402,0.0,0.0,0.0
2021-10-07 14:49:38.088327,0.0,0.335,0.0,0.0,0.0
2021-10-07 14:49:38.192409,0.0,0.397,0.0,0.0,0.0
2021-10-07 14:49:38.326772,0.0,0.353,0.0,0.0,0.0
2021-10-07 14:49:38.462740,0.0,0.329,0.0,0.0,0.0
2021-10-07 14:49:38.588651,0.0,0.306,0.0,0.0,0.0
2021-10-07 14:49:38.691225,0.0,0.37,0.0,0.0,0.0
2021-10-07 14:49:38.828615,0.0,0.385,0.0,0.0,0.0
2021-10-07 14:49:38.959042,0.0,0.388,0.0,0.0,0.0
2021-10-07 14:49:39.059380,0.0,0.339,0.0,0.0,0.0
2021-10-07 14:49:39.192977,0.0,0.363,0.0,0.0,0.0
2021-10-07 14:49:39.326825,0.0,0.37,0.0,0.0,0.0
2021-10-07 14:49:39.462243,0.0,0.341,0.0,0.0,0.0
2021-10-07 14:49:39.590737,0.0,0.34,0.0,0.0,0.0
2021-10-07 14:49:39.688690,0.0,0.312,0.0,0.0,0.0
2021-10-07 14:49:39.822569,0.0,0.375,0.0,0.0,0.0
2021-10-07 14:49:39.962502,0.0,0.366,0.0,0.0,0.0
2021-10-07 14:49:40.090287,0.0,0.347,0.0,0.0,0.0
2021-10-07 14:49:40.190831,0.0,0.387,0.0,0.0,0.0
2021-10-07 14:49:40.323274,0.0,0.381,0.0,0.0,0.0
2021-10-07 14:49:40.460076,0.0,0.335,0.0,0.0,0.0
2021-10-07 14:49:40.587601,0.0,0.309,0.0,0.0,0.0
2021-10-07 14:49:40.689928,0.0,0.348,0.0,0.0,0.0
2021-10-07 14:49:40.824668,0.0,0.328,0.0,0.0,0.0
2021-10-07 14:49:40.946882,0.0,0.354,0.0,0.0,0.0
2021-10-07 14:49:41.091126,0.0,0.417,0.0,0.0,0.0
2021-10-07 14:49:41.191904,0.0,0.371,0.0,0.0,0.0
2021-10-07 14:49:41.322673,0.0,0.377,0.0,0.0,0.0
2021-10-07 14:49:41.455886,0.0,0.373,0.0,0.0,0.0
2021-10-07 14:49:41.563781,0.0,0.372,0.0,0.0,0.0
2021-10-07 14:49:41.706203,0.0,0.396,0.0,0.0,0.0
2021-10-07 14:49:41.821201,0.0,0.359,0.0,0.0,0.0
2021-10-07 14:49:41.960659,0.0,0.33,0.0,0.0,0.0
2021-10-07 14:49:42.060882,0.0,0.314,0.0,0.0,0.0
2021-10-07 14:49:42.204623,0.0,0.322,0.0,0.0,0.0
2021-10-07 14:49:42.340491,0.0,0.335,0.0,0.0,0.0
2021-10-07 14:49:42.446223,0.0,0.32,0.0,0.0,0.0
2021-10-07 14:49:42.559747,0.0,0.374,0.0,0.0,0.0
2021-10-07 14:49:42.687559,0.0,0.392,0.0,0.0,0.0
2021-10-07 14:49:42.799566,0.0,0.289,0.0,0.0,0.0
2021-10-07 14:49:42.931280,0.0,0.381,0.0,0.0,0.0
2021-10-07 14:49:43.062542,0.0,0.346,0.0,0.0,0.0
2021-10-07 14:49:43.193535,0.0,0.339,0.0,0.0,0.0
2021-10-07 14:49:43.323014,0.0,0.386,0.0,0.0,0.0
2021-10-07 14:49:43.454782,0.0,0.387,0.0,0.0,0.0
2021-10-07 14:49:43.562563,0.0,0.399,0.0,0.0,0.0
2021-10-07 14:49:43.693730,0.0,0.36,0.0,0.0,0.0
2021-10-07 14:49:43.832922,0.0,0.367,0.0,0.0,0.0
2021-10-07 14:49:43.931173,0.0,0.352,0.0,0.0,0.0
2021-10-07 14:49:44.093039,0.0,0.36,0.0,0.0,0.0
2021-10-07 14:49:44.192520,0.0,0.377,0.0,0.0,0.0
2021-10-07 14:49:44.332229,0.0,0.38,0.0,0.0,0.0
2021-10-07 14:49:44.458420,0.0,0.38,0.0,0.0,0.0
2021-10-07 14:49:44.592167,0.0,0.348,0.0,0.0,0.0
2021-10-07 14:49:44.692282,0.0,0.348,0.0,0.0,0.0
2021-10-07 14:49:44.823321,0.0,0.386,0.0,0.0,0.0
2021-10-07 14:49:44.954855,0.0,0.381,0.0,0.0,0.0
2021-10-07 14:49:45.088728,0.0,0.276,0.0,0.0,0.0
2021-10-07 14:49:45.218248,0.0,0.37,0.0,0.0,0.0
2021-10-07 14:49:45.328094,0.0,0.333,0.0,0.0,0.0
2021-10-07 14:49:45.457174,0.0,0.335,0.0,0.0,0.0
2021-10-07 14:49:45.556871,0.0,0.33,0.0,0.0,0.0
2021-10-07 14:49:45.694527,0.0,0.392,0.0,0.0,0.0
2021-10-07 14:49:45.796583,0.0,0.361,0.0,0.0,0.0
2021-10-07 14:49:45.950533,0.0,0.371,0.0,0.0,0.0
2021-10-07 14:49:46.084515,0.0,0.322,0.0,0.0,0.0
2021-10-07 14:49:46.196678,0.0,0.363,0.0,0.0,0.0
2021-10-07 14:49:46.306951,0.0,0.376,0.0,0.0,0.0
2021-10-07 14:49:46.465727,0.0,0.382,0.0,0.0,0.0
2021-10-07 14:49:46.569194,0.0,0.386,0.0,0.0,0.0
2021-10-07 14:49:46.693344,0.0,0.367,0.0,0.0,0.0
2021-10-07 14:49:46.827383,0.0,0.314,0.0,0.0,0.0
2021-10-07 14:49:46.933240,0.0,0.396,0.0,0.0,0.0
2021-10-07 14:49:47.064663,0.0,0.379,0.0,0.0,0.0
2021-10-07 14:49:47.186339,0.0,0.359,0.0,0.0,0.0
2021-10-07 14:49:47.304974,0.0,0.297,0.0,0.0,0.0
2021-10-07 14:49:47.437139,0.0,0.33,0.0,0.0,0.0
2021-10-07 14:49:47.560184,0.0,0.367,0.0,0.0,0.0
2021-10-07 14:49:47.706802,0.0,0.38,0.0,0.0,0.0
2021-10-07 14:49:47.809287,0.0,0.337,0.0,0.0,0.0
2021-10-07 14:49:47.871974,0.0,0.347,0.0,0.0,0.0
2021-10-07 14:49:48.036923,0.0,0.407,0.0,0.0,0.0
2021-10-07 14:49:48.176596,0.0,0.389,0.0,0.0,0.0
2021-10-07 14:49:48.334626,0.0,0.36,0.0,0.0,0.0
2021-10-07 14:49:48.461570,0.0,0.37,0.0,0.0,0.0
2021-10-07 14:49:48.570924,0.0,0.334,0.0,0.0,0.0
2021-10-07 14:49:48.696801,0.0,0.355,0.0,0.0,0.0
2021-10-07 14:49:48.797359,0.0,0.351,0.0,0.0,0.0
2021-10-07 14:49:48.945273,0.0,0.314,0.0,0.0,0.0
2021-10-07 14:49:49.064623,0.0,0.344,0.0,0.0,0.0
2021-10-07 14:49:49.193197,0.0,0.301,0.0,0.0,0.0
2021-10-07 14:49:49.332426,0.0,0.359,0.0,0.0,0.0
2021-10-07 14:49:49.438620,0.0,0.365,0.0,0.0,0.0
2021-10-07 14:49:49.588041,0.0,0.379,0.0,0.0,0.0
2021-10-07 14:49:49.691242,0.0,0.4,0.0,0.0,0.0
2021-10-07 14:49:49.829139,0.0,0.357,0.0,0.0,0.0
2021-10-07 14:49:49.965773,0.0,0.442,0.0,0.0,0.0
2021-10-07 14:49:50.063468,0.0,0.331,0.0,0.0,0.0
2021-10-07 14:49:50.197803,0.0,0.313,0.0,0.0,0.0
2021-10-07 14:49:50.331591,0.0,0.339,0.0,0.0,0.0
2021-10-07 14:49:50.457629,0.0,0.304,0.0,0.0,0.0
2021-10-07 14:49:50.560158,0.0,0.325,0.0,0.0,0.0
2021-10-07 14:49:50.692647,0.0,0.335,0.0,0.0,0.0
2021-10-07 14:49:50.804590,0.0,0.379,0.0,0.0,0.0
2021-10-07 14:49:50.950060,0.0,0.405,0.0,0.0,0.0
2021-10-07 14:49:51.056187,0.0,0.398,0.0,0.0,0.0
2021-10-07 14:49:51.193120,0.0,0.387,0.0,0.0,0.0
2021-10-07 14:49:51.325640,0.0,0.336,0.0,0.0,0.0
2021-10-07 14:49:51.455337,0.0,0.36,0.0,0.0,0.0
2021-10-07 14:49:51.593388,0.0,0.38,0.0,0.0,0.0
2021-10-07 14:49:51.691848,0.0,0.349,0.0,0.0,0.0
2021-10-07 14:49:51.826108,0.0,0.311,0.0,0.0,0.0
2021-10-07 14:49:51.958947,0.0,0.399,0.0,0.0,0.0
2021-10-07 14:49:52.059547,0.0,0.344,0.0,0.0,0.0
2021-10-07 14:49:52.204480,0.0,0.349,0.0,0.0,0.0
2021-10-07 14:49:52.316787,0.0,0.398,0.0,0.0,0.0
2021-10-07 14:49:52.457259,0.0,0.337,0.0,0.0,0.0
2021-10-07 14:49:52.559619,0.0,0.307,0.0,0.0,0.0
2021-10-07 14:49:52.703459,0.0,0.401,0.0,0.0,0.0
2021-10-07 14:49:52.809637,0.0,0.408,0.0,0.0,0.0
2021-10-07 14:49:52.916006,0.0,0.41,0.0,0.0,0.0
2021-10-07 14:49:53.058573,0.0,0.334,0.0,0.0,0.0
2021-10-07 14:49:53.196999,0.0,0.328,0.0,0.0,0.0
2021-10-07 14:49:53.314895,0.0,0.357,0.0,0.0,0.0
2021-10-07 14:49:53.435264,0.0,0.334,0.0,0.0,0.0
2021-10-07 14:49:53.572531,0.0,0.34,0.0,0.0,0.0
2021-10-07 14:49:53.678159,0.0,0.405,0.0,0.0,0.0
2021-10-07 14:49:53.769397,0.0,0.334,0.0,0.0,0.0
2021-10-07 14:49:53.906142,0.0,0.338,0.0,0.0,0.0
2021-10-07 14:49:54.063934,0.0,0.356,0.0,0.0,0.0
2021-10-07 14:49:54.187748,0.0,0.414,0.0,0.0,0.0
2021-10-07 14:49:54.330479,0.0,0.301,0.0,0.0,0.0
2021-10-07 14:49:54.448157,0.0,0.319,0.0,0.0,0.0
2021-10-07 14:49:54.557990,0.0,0.306,0.0,0.0,0.0
2021-10-07 14:49:54.695082,0.0,0.382,0.0,0.0,0.0
2021-10-07 14:49:54.830779,0.0,0.337,0.0,0.0,0.0
2021-10-07 14:49:54.947056,0.0,0.284,0.0,0.0,0.0
2021-10-07 14:49:55.062101,0.0,0.369,0.0,0.0,0.0
2021-10-07 14:49:55.180262,0.0,0.4,0.0,0.0,0.0
2021-10-07 14:49:55.327148,0.0,0.355,0.0,0.0,0.0
2021-10-07 14:49:55.462929,0.0,0.329,0.0,0.0,0.0
2021-10-07 14:49:55.570450,0.0,0.389,0.0,0.0,0.0
2021-10-07 14:49:55.698448,0.0,0.324,0.0,0.0,0.0
2021-10-07 14:49:55.814608,0.0,0.365,0.0,0.0,0.0
2021-10-07 14:49:55.962056,0.0,0.408,0.0,0.0,0.0
2021-10-07 14:49:56.059907,0.0,0.352,0.0,0.0,0.0
2021-10-07 14:49:56.198571,0.0,0.344,0.0,0.0,0.0
2021-10-07 14:49:56.308148,0.0,0.323,0.0,0.0,0.0
2021-10-07 14:49:56.434252,0.0,0.309,0.0,0.0,0.0
2021-10-07 14:49:56.588028,0.0,0.336,0.0,0.0,0.0
2021-10-07 14:49:56.688221,0.0,0.36,0.0,0.0,0.0
2021-10-07 14:49:56.830658,0.0,0.383,0.0,0.0,0.0
2021-10-07 14:49:56.947705,0.0,0.374,0.0,0.0,0.0
2021-10-07 14:49:57.059575,0.0,0.306,0.0,0.0,0.0
2021-10-07 14:49:57.195662,0.0,0.34,0.0,0.0,0.0
2021-10-07 14:49:57.334380,0.0,0.407,0.0,0.0,0.0
2021-10-07 14:49:57.460976,0.0,0.337,0.0,0.0,0.0
2021-10-07 14:49:57.565094,0.0,0.332,0.0,0.0,0.0
2021-10-07 14:49:57.698252,0.0,0.361,0.0,0.0,0.0
2021-10-07 14:49:57.819168,0.0,0.414,0.0,0.0,0.0
2021-10-07 14:49:58.090162,0.0,0.381,0.0,0.0,0.0
2021-10-07 14:49:58.190623,0.0,0.349,0.0,0.0,0.0
2021-10-07 14:49:58.323761,0.0,0.32,0.0,0.0,0.0
2021-10-07 14:49:58.454651,0.0,0.328,0.0,0.0,0.0
2021-10-07 14:49:58.563439,0.0,0.382,0.0,0.0,0.0
2021-10-07 14:49:58.678137,0.0,0.333,0.0,0.0,0.0
2021-10-07 14:49:58.826788,0.0,0.334,0.0,0.0,0.0
2021-10-07 14:49:58.928431,0.0,0.398,0.0,0.0,0.0
2021-10-07 14:49:59.077896,0.0,0.284,0.0,0.0,0.0
2021-10-07 14:49:59.189125,0.0,0.337,0.0,0.0,0.0
2021-10-07 14:49:59.301535,0.0,0.336,0.0,0.0,0.0
2021-10-07 14:49:59.418432,0.0,0.387,0.0,0.0,0.0
2021-10-07 14:49:59.577561,0.0,0.351,0.0,0.0,0.0
2021-10-07 14:49:59.714898,0.0,0.395,0.0,0.0,0.0
2021-10-07 14:49:59.827415,0.0,0.42,0.0,0.0,0.0
2021-10-07 14:49:59.952172,0.0,0.384,0.0,0.0,0.0
2021-10-07 14:50:00.057163,0.0,0.311,0.0,0.0,0.0
2021-10-07 14:50:00.187000,0.0,0.379,0.0,0.0,0.0
2021-10-07 14:50:00.320910,0.0,0.323,0.0,0.0,0.0
2021-10-07 14:50:00.450866,0.0,0.393,0.0,0.0,0.0
2021-10-07 14:50:00.553962,0.0,0.367,0.0,0.0,0.0
2021-10-07 14:50:00.693691,0.0,0.32,0.0,0.0,0.0
2021-10-07 14:50:00.811051,0.0,0.327,0.0,0.0,0.0
2021-10-07 14:50:00.951485,0.0,0.372,0.0,0.0,0.0
2021-10-07 14:50:01.082610,0.0,0.384,0.0,0.0,0.0
2021-10-07 14:50:01.188795,0.0,0.337,0.0,0.0,0.0
2021-10-07 14:50:01.319262,0.0,0.316,0.0,0.0,0.0
2021-10-07 14:50:01.456599,0.0,0.365,0.0,0.0,0.0
2021-10-07 14:50:01.586590,0.0,0.328,0.0,0.0,0.0
2021-10-07 14:50:01.715714,0.0,0.388,0.0,0.0,0.0
2021-10-07 14:50:01.821057,0.0,0.395,0.0,0.0,0.0
2021-10-07 14:50:01.963908,0.0,0.351,0.0,0.0,0.0
2021-10-07 14:50:02.090492,0.0,0.294,0.0,0.0,0.0
2021-10-07 14:50:02.214487,0.0,0.373,0.0,0.0,0.0
2021-10-07 14:50:02.317270,0.0,0.349,0.0,0.0,0.0
2021-10-07 14:50:02.448272,0.0,0.372,0.0,0.0,0.0
2021-10-07 14:50:02.580394,0.0,0.381,0.0,0.0,0.0
2021-10-07 14:50:02.709753,0.0,0.402,0.0,0.0,0.0
2021-10-07 14:50:02.812498,0.0,0.389,0.0,0.0,0.0
2021-10-07 14:50:02.946425,0.0,0.357,0.0,0.0,0.0
2021-10-07 14:50:03.081800,0.0,0.368,0.0,0.0,0.0
2021-10-07 14:50:03.214737,0.0,0.364,0.0,0.0,0.0
2021-10-07 14:50:03.311852,0.0,0.324,0.0,0.0,0.0
2021-10-07 14:50:03.454780,0.0,0.401,0.0,0.0,0.0
2021-10-07 14:50:03.588352,0.0,0.331,0.0,0.0,0.0
2021-10-07 14:50:03.716455,0.0,0.397,0.0,0.0,0.0
2021-10-07 14:50:03.833784,0.0,0.356,0.0,0.0,0.0
2021-10-07 14:50:03.960033,0.0,0.381,0.0,0.0,0.0
2021-10-07 14:50:04.075654,0.0,0.351,0.0,0.0,0.0
2021-10-07 14:50:04.191620,0.0,0.387,0.0,0.0,0.0
2021-10-07 14:50:04.319693,0.0,0.36,0.0,0.0,0.0
2021-10-07 14:50:04.450734,0.0,0.377,0.0,0.0,0.0
2021-10-07 14:50:04.578039,0.0,0.394,0.0,0.0,0.0
2021-10-07 14:50:04.683726,0.0,0.39,0.0,0.0,0.0
2021-10-07 14:50:04.832896,0.0,0.376,0.0,0.0,0.0
2021-10-07 14:50:04.937239,0.0,0.408,0.0,0.0,0.0
2021-10-07 14:50:05.057851,0.0,0.368,0.0,0.0,0.0
2021-10-07 14:50:05.189430,0.0,0.31,0.0,0.0,0.0
2021-10-07 14:50:05.310096,0.0,0.373,0.0,0.0,0.0
2021-10-07 14:50:05.443203,0.0,0.383,0.0,0.0,0.0
2021-10-07 14:50:05.586743,0.0,0.323,0.0,0.0,0.0
2021-10-07 14:50:05.690842,0.0,0.339,0.0,0.0,0.0
2021-10-07 14:50:05.825447,0.0,0.42,0.0,0.0,0.0
2021-10-07 14:50:05.962234,0.0,0.342,0.0,0.0,0.0
2021-10-07 14:50:06.085016,0.0,0.287,0.0,0.0,0.0
2021-10-07 14:50:06.186349,0.0,0.408,0.0,0.0,0.0
2021-10-07 14:50:06.321655,0.0,0.389,0.0,0.0,0.0
2021-10-07 14:50:06.453778,0.0,0.346,0.0,0.0,0.0
2021-10-07 14:50:06.584477,0.0,0.31,0.0,0.0,0.0
2021-10-07 14:50:06.716837,0.0,0.395,0.0,0.0,0.0
2021-10-07 14:50:06.816311,0.0,0.328,0.0,0.0,0.0
2021-10-07 14:50:06.952527,0.0,0.382,0.0,0.0,0.0
2021-10-07 14:50:07.084965,0.0,0.381,0.0,0.0,0.0
2021-10-07 14:50:07.189072,0.0,0.377,0.0,0.0,0.0
2021-10-07 14:50:07.323464,0.0,0.362,0.0,0.0,0.0
2021-10-07 14:50:07.453477,0.0,0.367,0.0,0.0,0.0
2021-10-07 14:50:48.935666,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:49.060663,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:49.186603,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:49.311584,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:49.430594,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:49.567775,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:49.703171,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:49.827623,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:49.955583,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:50.085372,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:50.190115,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:50.320961,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:50.459842,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:50.589803,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:50.688142,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:50.795608,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:50.955505,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:51.086188,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:51.187958,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:51.328580,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:51.455479,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:51.585523,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:51.689641,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:51.792730,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:51.960484,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:52.085390,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:52.188061,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:52.322713,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:52.454589,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:52.587225,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:52.686657,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:52.822253,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:52.956495,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:53.089405,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:53.188694,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:53.322024,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:53.456209,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:53.589768,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:53.687577,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:53.796245,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:53.953235,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:54.083902,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:54.190760,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:54.294254,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:54.446005,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:54.547099,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:54.658979,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:54.795054,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:54.930975,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:55.192504,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:55.332910,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:55.462168,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:55.592144,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:55.694211,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:55.823294,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:55.959069,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:56.091441,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:56.186814,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:56.323349,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:56.450856,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:56.588136,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:56.688785,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:56.796555,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:56.942968,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:57.057779,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:57.191079,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:57.326479,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:57.455481,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:57.587574,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:57.686512,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:57.823072,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:57.955092,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:58.083856,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:58.188018,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:58.318922,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:58.451890,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:58.588205,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:58.686995,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:58.826842,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:58.950841,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:59.081552,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:59.194406,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:59.313905,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:59.451420,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:59.585906,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:59.699378,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:59.786534,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:50:59.956281,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:00.051718,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:00.195872,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:00.316794,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:00.581877,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:00.684556,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:00.825855,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:00.962151,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:01.079314,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:01.215081,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:01.318100,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:01.454665,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:01.586981,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:01.695527,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:01.820916,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:01.946635,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:02.086863,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:02.190514,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:02.326468,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:02.452697,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:02.557867,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:02.694552,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:02.828804,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:02.930197,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:03.085180,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:03.218899,0.0,0.0,0.0,0.0,0.0
2021-10-07 14:51:03.318945,0.0,0.0,0.0,0.0,0.0
