Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 11:22:49.162638,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:22:49.271083,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:22:49.382751,0.089,1.0,1.0,1.0,0.089,1.0
