Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 11:07:01.645904,0.452,1.0,1.0,0.906,0.004,1.554704
2021-10-11 11:07:01.706748,0.452,1.0,1.0,0.859,0,1.515304
2021-10-11 11:07:01.814820,0.452,1.0,1.0,0.851,0,1.507304
2021-10-11 11:07:01.897728,0.452,1.0,1.0,0.848,-0.0,1.5043039999999999
2021-10-11 11:07:02.110463,0.452,1.0,1.0,0.809,0,1.4653040000000002
2021-10-11 11:07:02.239976,0.455,1.0,1.0,0.851,0.003,1.507304
2021-10-11 11:07:02.414581,0.457,1.0,1.0,0.879,0.002,1.541025
2021-10-11 11:07:02.502184,0.457,1.0,1.0,0.809,0,1.474849
2021-10-11 11:07:02.658482,0.461,1.0,1.0,0.869,0.004,1.534849
2021-10-11 11:07:02.780339,0.462,1.0,1.0,0.883,0.001,1.556521
2021-10-11 11:07:02.909077,0.462,1.0,1.0,0.864,0,1.539444
2021-10-11 11:07:03.039154,0.462,1.0,1.0,0.866,0.0,1.541444
2021-10-11 11:07:48.781690,0.462,1.0,0.0,0.0,0.0,0.462
2021-10-11 11:07:48.886108,0.462,1.0,0.0,0.0,0.0,0.462
2021-10-11 11:07:49.019238,0.462,1.0,0.0,0.0,0.0,0.462
2021-10-11 11:07:49.123691,0.462,1.0,0.169,0.0,0.0,0.49807203600000005
2021-10-11 11:07:49.248253,0.47,1.0,1.0,0.104,0.008,0.779444
2021-10-11 11:07:49.377367,0.516,1.0,1.0,0.692,0.046,1.3828999999999998
2021-10-11 11:07:49.508469,0.539,1.0,1.0,0.991,0.023,1.773256
2021-10-11 11:07:49.640153,0.539,1.0,1.0,0.787,0,1.616521
2021-10-11 11:07:49.733713,0.539,1.0,1.0,0.777,0,1.606521
2021-10-11 11:07:49.780248,0.539,1.0,1.0,0.727,0,1.556521
2021-10-11 11:07:49.973847,0.539,1.0,1.0,0.503,0,1.332521
2021-10-11 11:07:50.158965,0.539,1.0,0.933,0.0,0,0.810056093
2021-10-11 11:07:50.268379,0.539,1.0,0.509,0.0,0.0,0.686875189
2021-10-11 11:07:50.373289,0.539,1.0,0.176,0.0,0.0,0.590131696
2021-10-11 11:07:50.502171,0.539,1.0,0.282,0.0,0.0,0.620926922
2021-10-11 11:07:50.640215,0.549,1.0,1.0,0.141,0.01,0.9705210000000001
2021-10-11 11:07:50.739263,0.604,1.0,1.0,0.687,0.055,1.537401
2021-10-11 11:07:50.867527,0.625,1.0,1.0,0.961,0.021,1.9298159999999998
2021-10-11 11:07:51.005808,0.625,1.0,1.0,0.787,0,1.802625
2021-10-11 11:07:51.150202,0.625,1.0,1.0,0.378,0,1.3936250000000001
2021-10-11 11:07:51.232997,0.625,1.0,0.862,0.0,0,0.96171875
2021-10-11 11:07:51.386451,0.625,1.0,0.0,0.0,0.0,0.625
2021-10-11 11:07:51.608147,0.625,1.0,0.792,0.0,0.0,0.934375
2021-10-11 11:07:51.772669,0.625,1.0,0.562,0.0,0.0,0.8445312500000001
2021-10-11 11:07:51.866139,0.625,1.0,0.0,0.0,0.0,0.625
2021-10-11 11:07:52.004604,0.625,1.0,0.0,0.0,0.0,0.625
2021-10-11 11:07:52.143394,0.625,1.0,0.544,0.0,0.0,0.8375
2021-10-11 11:07:52.242295,0.625,1.0,0.605,0.0,0.0,0.861328125
2021-10-11 11:07:52.408989,0.625,1.0,0.0,0.0,0.0,0.625
2021-10-11 11:07:52.531749,0.625,1.0,0.0,0.0,0.0,0.625
2021-10-11 11:07:52.627490,0.625,1.0,0.576,0.0,0.0,0.85
2021-10-11 11:07:52.777349,0.63,1.0,1.0,0.073,0.005,1.088625
2021-10-11 11:07:52.903795,0.63,1.0,0.235,0.0,0,0.7232715
2021-10-11 11:07:53.003434,0.63,1.0,0.446,0.0,0.0,0.8070174
2021-10-11 11:07:53.108132,0.64,1.0,1.0,0.109,0.01,1.1359
2021-10-11 11:07:53.269636,0.665,1.0,1.0,0.512,0.025,1.5616
2021-10-11 11:07:53.407246,0.689,1.0,1.0,0.843,0.024,1.950225
2021-10-11 11:07:53.497880,0.706,1.0,1.0,1.0,0.017,2.163721
2021-10-11 11:08:29.900286,0.706,1.0,0.0,0.0,0.0,0.706
2021-10-11 11:08:29.988475,0.706,1.0,0.0,0.0,0.0,0.706
2021-10-11 11:08:30.154561,0.706,1.0,0.0,0.0,0.0,0.706
2021-10-11 11:08:30.250745,0.706,1.0,0.0,0.0,0.0,0.706
2021-10-11 11:08:30.390786,0.706,1.0,0.187,0.0,0.0,0.7992075319999999
2021-10-11 11:08:30.514500,0.706,1.0,0.861,0.0,0.0,1.1351533959999998
2021-10-11 11:08:30.620775,0.727,1.0,1.0,0.225,0.021,1.429436
2021-10-11 11:08:30.764065,0.727,1.0,1.0,0.185,0,1.440529
2021-10-11 11:08:30.926179,0.727,1.0,1.0,0.04,0,1.295529
2021-10-11 11:08:30.997366,0.727,1.0,1.0,0.008,0,1.263529
2021-10-11 11:08:31.154048,0.727,1.0,0.633,0.0,-0.0,1.061558857
2021-10-11 11:08:31.254128,0.727,1.0,0.105,0.0,0.0,0.782495545
2021-10-11 11:08:31.302359,0.727,1.0,0.088,0.0,0.0,0.773510552
2021-10-11 11:08:31.459378,0.727,1.0,0.002,0.0,0.0,0.728057058
2021-10-11 11:08:31.652830,0.727,1.0,0.015,0.0,0.0,0.734927935
2021-10-11 11:08:31.759931,0.727,1.0,0.476,0.0,0.0,0.978579804
2021-10-11 11:08:31.826535,0.727,1.0,0.998,0.0,0.0,1.254471942
2021-10-11 11:08:31.988129,0.76,1.0,1.0,0.533,0.033,1.788529
2021-10-11 11:08:32.137185,0.773,1.0,1.0,0.721,0.013,2.0586
2021-10-11 11:08:32.259830,0.773,1.0,1.0,0.681,0,2.051529
2021-10-11 11:08:32.369044,0.776,1.0,1.0,0.709,0.003,2.079529
2021-10-11 11:08:32.542365,0.776,1.0,1.0,0.463,0,1.8411760000000001
2021-10-11 11:08:32.655708,0.776,1.0,1.0,0.259,0,1.6371760000000002
2021-10-11 11:08:32.776701,0.776,1.0,1.0,0.053,0,1.431176
2021-10-11 11:08:32.924490,0.783,1.0,1.0,0.158,0.007,1.536176
2021-10-11 11:08:33.009334,0.783,1.0,1.0,0.097,0,1.4930889999999999
2021-10-11 11:08:33.151734,0.783,1.0,1.0,0.004,0,1.400089
2021-10-11 11:08:33.255623,0.788,1.0,1.0,0.057,0.005,1.4530889999999999
2021-10-11 11:08:33.393648,0.792,1.0,1.0,0.114,0.004,1.522944
2021-10-11 11:08:33.519346,0.792,1.0,1.0,0.069,0,1.488264
2021-10-11 11:08:33.618942,0.792,1.0,1.0,0.021,0,1.440264
2021-10-11 11:08:33.747973,0.794,1.0,1.0,0.051,0.002,1.470264
2021-10-11 11:08:33.884276,0.795,1.0,1.0,0.066,0.001,1.490436
2021-10-11 11:08:34.013104,0.795,1.0,1.0,0.069,0.0,1.496025
2021-10-11 11:08:34.107965,0.795,1.0,1.0,0.035,0,1.462025
2021-10-11 11:08:34.157612,0.798,1.0,1.0,0.049,0.003,1.476025
2021-10-11 11:08:34.353175,0.799,1.0,1.0,0.065,0.001,1.4998040000000001
2021-10-11 11:08:34.494662,0.799,1.0,1.0,0.04,0,1.4774010000000002
2021-10-11 11:08:34.623897,0.799,1.0,1.0,0.045,0.0,1.482401
2021-10-11 11:08:34.758480,0.799,1.0,1.0,0.046,0.0,1.4834010000000002
2021-10-11 11:08:34.918279,0.799,1.0,1.0,0.041,-0.0,1.478401
2021-10-11 11:08:35.011382,0.801,1.0,1.0,0.059,0.002,1.496401
2021-10-11 11:08:35.133744,0.801,1.0,0.991,0.0,0,1.436826591
2021-10-11 11:08:35.234760,0.807,1.0,1.0,0.061,0.006,1.5036010000000002
2021-10-11 11:08:35.389869,0.807,1.0,1.0,0.049,0,1.507249
2021-10-11 11:08:35.525136,0.807,1.0,1.0,0.047,-0.0,1.505249
2021-10-11 11:09:04.765999,0.807,1.0,0.0,0.0,0.0,0.807
2021-10-11 11:09:04.885841,0.807,1.0,0.0,0.0,0.0,0.807
2021-10-11 11:09:04.967329,0.807,1.0,0.0,0.0,0.0,0.807
2021-10-11 11:09:05.050525,0.807,1.0,0.0,0.0,0.0,0.807
2021-10-11 11:09:05.239467,0.807,1.0,0.0,0.0,0.0,0.807
2021-10-11 11:09:05.401333,0.807,1.0,0.399,0.0,0.0,1.066848351
2021-10-11 11:09:05.529022,0.807,1.0,0.318,0.0,0.0,1.014097182
2021-10-11 11:09:05.646503,0.807,1.0,0.471,0.0,0.0,1.113738279
2021-10-11 11:09:05.777724,0.807,1.0,0.0,0.0,0.0,0.807
2021-10-11 11:09:05.859190,0.807,1.0,0.0,0.0,0.0,0.807
2021-10-11 11:09:06.037055,0.807,1.0,1.0,0.001,0.0,1.459249
2021-10-11 11:09:06.132810,0.807,1.0,0.797,0.0,-0.0,1.326045453
2021-10-11 11:09:06.172378,0.807,1.0,0.572,0.0,0.0,1.179514428
2021-10-11 11:09:06.375352,0.807,1.0,0.094,0.0,0.0,0.8682174060000001
2021-10-11 11:09:06.526673,0.813,1.0,1.0,0.098,0.006,1.5562490000000002
2021-10-11 11:09:06.662837,0.833,1.0,1.0,0.373,0.02,1.8469689999999999
2021-10-11 11:09:06.768880,0.833,1.0,1.0,0.333,0,1.859889
2021-10-11 11:09:06.811653,0.833,1.0,1.0,0.311,0,1.8378889999999999
2021-10-11 11:09:06.973263,0.874,1.0,1.0,0.973,0.041,2.499889
2021-10-11 11:09:07.121647,0.876,1.0,1.0,1.0,0.002,2.637876
2021-10-11 11:09:36.015802,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:36.153955,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:36.250795,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:36.398312,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:36.514311,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:36.623989,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:36.762023,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:36.832680,0.876,1.0,0.017,0.0,0.0,0.889045392
2021-10-11 11:09:36.993646,0.876,1.0,0.023,0.0,0.0,0.893649648
2021-10-11 11:09:37.125147,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:37.261639,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:37.418113,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:37.520492,0.876,1.0,0.027,0.0,0.0,0.896719152
2021-10-11 11:09:37.585760,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:37.683490,0.876,1.0,0.058,0.0,0.0,0.920507808
2021-10-11 11:09:37.894518,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:37.997421,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:38.158612,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:38.247210,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:38.399240,0.876,1.0,0.027,0.0,0.0,0.896719152
2021-10-11 11:09:38.460140,0.876,1.0,0.088,0.0,0.0,0.943529088
2021-10-11 11:09:38.591031,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:38.731196,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:38.789610,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:38.966190,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:39.159182,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:39.247204,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:39.384511,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:39.486555,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:39.604802,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:39.691639,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:39.879769,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:39.993105,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:40.138852,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:40.259151,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:40.413999,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:40.522647,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:40.588140,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:09:40.779049,0.876,1.0,0.034,0.0,0.0,0.902090784
2021-10-11 11:09:40.920552,0.876,1.0,0.026,0.0,0.0,0.895951776
2021-10-11 11:09:41.010805,0.876,1.0,0.043,0.0,0.0,0.908997168
2021-10-11 11:09:41.149934,0.876,1.0,0.15,0.0,0.0,0.9911063999999999
2021-10-11 11:09:41.248572,0.876,1.0,0.237,0.0,0.0,1.057868112
2021-10-11 11:09:41.350434,0.876,1.0,0.339,0.0,0.0,1.136140464
2021-10-11 11:09:41.497339,0.876,1.0,0.37,0.0,0.0,1.1599291200000001
2021-10-11 11:09:41.637776,0.876,1.0,0.654,0.0,0.0,1.377863904
2021-10-11 11:09:41.756195,0.876,1.0,0.845,0.0,0.0,1.52443272
2021-10-11 11:09:41.814293,0.876,1.0,0.932,0.0,0.0,1.591194432
2021-10-11 11:09:41.963171,0.876,1.0,0.963,0.0,0.0,1.614983088
2021-10-11 11:09:42.149236,0.876,1.0,0.848,0.0,0.0,1.5267348479999998
2021-10-11 11:09:42.250110,0.876,1.0,0.967,0.0,0.0,1.618052592
2021-10-11 11:09:42.389724,0.876,1.0,0.903,0.0,0.0,1.5689405280000002
2021-10-11 11:09:42.500905,0.876,1.0,0.853,0.0,0.0,1.530571728
2021-10-11 11:09:42.636274,0.876,1.0,0.85,0.0,0.0,1.5282695999999998
2021-10-11 11:09:42.751852,0.876,1.0,0.9,0.0,0.0,1.5666384
2021-10-11 11:09:42.885965,0.876,1.0,0.835,0.0,0.0,1.51675896
2021-10-11 11:09:43.046032,0.876,1.0,0.887,0.0,0.0,1.556662512
2021-10-11 11:09:43.123636,0.876,1.0,0.935,0.0,0.0,1.5934965600000002
2021-10-11 11:09:43.257174,0.876,1.0,0.93,0.0,0.0,1.58965968
2021-10-11 11:09:43.362160,0.876,1.0,0.951,0.0,0.0,1.605774576
2021-10-11 11:09:43.528040,0.876,1.0,0.905,0.0,0.0,1.5704752800000001
2021-10-11 11:09:43.653876,0.876,1.0,0.866,0.0,0.0,1.540547616
2021-10-11 11:09:43.750139,0.876,1.0,0.924,0.0,0.0,1.585055424
2021-10-11 11:09:43.829715,0.876,1.0,0.885,0.0,0.0,1.55512776
2021-10-11 11:09:44.020588,0.876,1.0,0.861,0.0,0.0,1.5367107359999999
2021-10-11 11:09:44.155044,0.876,1.0,0.921,0.0,0.0,1.582753296
2021-10-11 11:09:44.287808,0.876,1.0,0.876,0.0,0.0,1.5482213759999999
2021-10-11 11:09:44.392512,0.876,1.0,0.818,0.0,0.0,1.503713568
2021-10-11 11:09:44.512190,0.876,1.0,0.905,0.0,0.0,1.5704752800000001
2021-10-11 11:09:44.642516,0.876,1.0,0.886,0.0,0.0,1.5558951360000002
2021-10-11 11:09:44.771190,0.876,1.0,0.881,0.0,0.0,1.552058256
2021-10-11 11:09:44.884203,0.876,1.0,0.932,0.0,0.0,1.591194432
2021-10-11 11:09:45.016098,0.876,1.0,0.949,0.0,0.0,1.604239824
2021-10-11 11:09:45.112715,0.876,1.0,0.909,0.0,0.0,1.573544784
2021-10-11 11:09:45.222760,0.876,1.0,0.883,0.0,0.0,1.553593008
2021-10-11 11:09:45.351835,0.876,1.0,0.822,0.0,0.0,1.506783072
2021-10-11 11:09:45.539979,0.876,1.0,0.892,0.0,0.0,1.560499392
2021-10-11 11:09:45.622663,0.876,1.0,0.894,0.0,0.0,1.562034144
2021-10-11 11:09:45.768512,0.876,1.0,0.935,0.0,0.0,1.5934965600000002
2021-10-11 11:09:45.820107,0.876,1.0,0.889,0.0,0.0,1.558197264
2021-10-11 11:09:45.891706,0.876,1.0,0.844,0.0,0.0,1.5236653439999999
2021-10-11 11:09:46.174196,0.876,1.0,0.91,0.0,0.0,1.5743121599999998
2021-10-11 11:10:26.868799,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:26.994248,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:27.142518,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:27.203009,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:27.369750,0.876,1.0,0.089,0.0,0.0,0.944296464
2021-10-11 11:10:27.476791,0.876,1.0,0.107,0.0,0.0,0.958109232
2021-10-11 11:10:27.624038,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:27.731589,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:27.922897,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:28.005857,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:28.141745,0.876,1.0,0.164,0.0,0.0,1.001849664
2021-10-11 11:10:28.229592,0.876,1.0,0.231,0.0,0.0,1.053263856
2021-10-11 11:10:28.408999,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:28.516860,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:28.593408,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:28.800064,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:28.891655,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:28.979686,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:29.161773,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:29.256030,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:29.391595,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:29.531351,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:29.624510,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:29.773355,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:29.881535,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:29.969802,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:30.092747,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:30.238897,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:30.357964,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:30.527956,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:30.598004,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:30.721836,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:30.765230,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:30.935133,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:31.153830,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:31.255044,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:31.358149,0.876,1.0,0.06,0.0,0.0,0.92204256
2021-10-11 11:10:31.512738,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:31.660848,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:31.756408,0.876,1.0,0.0,0.0,0.0,0.876
2021-10-11 11:10:31.846219,0.876,1.0,0.176,0.0,0.0,1.011058176
2021-10-11 11:10:32.014080,0.876,1.0,0.152,0.0,0.0,0.992641152
2021-10-11 11:10:32.123911,0.876,1.0,0.169,0.0,0.0,1.005686544
