Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 15:34:50.537758,0.968,1.0,1.0,0.445,0,2.350024
2021-10-11 15:34:50.683499,0.968,1.0,1.0,0.058,0,1.963024
2021-10-11 15:34:50.811341,1.017,1.0,1.0,0.687,0.049,2.5920240000000003
2021-10-11 15:34:50.950799,1.017,1.0,1.0,0.665,0,2.7162889999999997
2021-10-11 15:34:51.082783,1.017,1.0,1.0,0.546,0,2.597289
2021-10-11 15:34:51.208076,1.017,1.0,1.0,0.343,0,2.3942889999999997
2021-10-11 15:34:51.340993,1.028,1.0,1.0,0.489,0.011,2.5402889999999996
2021-10-11 15:34:51.477489,1.028,1.0,1.0,0.393,0,2.4777839999999998
2021-10-11 15:34:51.585834,1.028,1.0,1.0,0.314,0,2.398784
2021-10-11 15:34:51.682549,1.028,1.0,1.0,0.273,0,2.357784
2021-10-11 15:34:51.781889,1.031,1.0,1.0,0.307,0.003,2.391784
2021-10-11 15:34:51.936965,1.047,1.0,1.0,0.551,0.016,2.644961
2021-10-11 15:34:52.027090,1.047,1.0,1.0,0.209,0,2.3522089999999998
2021-10-11 15:34:52.189212,1.07,1.0,1.0,0.574,0.023,2.7172089999999995
2021-10-11 15:34:52.342070,1.081,1.0,1.0,0.745,0.011,2.9599
2021-10-11 15:34:52.472464,1.081,1.0,1.0,0.333,0,2.582561
2021-10-11 15:34:52.616625,1.081,1.0,1.0,0.205,0,2.454561
2021-10-11 15:34:52.708703,1.096,1.0,1.0,0.34,0.015,2.589561
2021-10-11 15:34:52.835478,1.098,1.0,1.0,0.361,0.002,2.6582160000000004
2021-10-11 15:34:52.970228,1.124,1.0,1.0,0.709,0.026,3.012604
2021-10-11 15:34:53.115907,1.124,1.0,1.0,0.281,0,2.6683760000000007
2021-10-11 15:34:53.209188,1.145,1.0,1.0,0.474,0.021,2.861376000000001
2021-10-11 15:34:53.342990,1.149,1.0,1.0,0.523,0.004,2.9790250000000005
2021-10-11 15:34:53.467212,1.149,1.0,1.0,0.523,0.0,2.992201
2021-10-11 15:34:53.589269,1.163,1.0,1.0,0.688,0.014,3.1572009999999997
2021-10-11 15:34:53.712332,1.163,1.0,1.0,0.265,0,2.7805690000000003
2021-10-11 15:34:53.808411,1.166,1.0,1.0,0.296,0.003,2.811569
2021-10-11 15:34:53.982859,1.178,1.0,1.0,0.509,0.012,3.034556
2021-10-11 15:34:54.070661,1.178,1.0,1.0,0.341,0,2.9066840000000003
2021-10-11 15:34:54.212130,1.178,1.0,1.0,0.333,0,2.8986840000000003
2021-10-11 15:34:54.346985,1.189,1.0,1.0,0.479,0.011,3.044684
2021-10-11 15:34:54.441417,1.189,1.0,1.0,0.308,0,2.910721
2021-10-11 15:34:54.539941,1.235,1.0,1.0,0.763,0.046,3.365721
2021-10-11 15:34:54.700517,1.235,1.0,1.0,0.614,0,3.374225
2021-10-11 15:34:54.853491,1.235,1.0,1.0,0.305,0,3.0652250000000003
2021-10-11 15:34:54.943036,1.282,1.0,1.0,0.725,0.047,3.4852250000000002
2021-10-11 15:34:55.074717,1.282,1.0,1.0,0.299,0,3.224524
2021-10-11 15:34:55.216116,1.29,1.0,1.0,0.412,0.008,3.337524
2021-10-11 15:34:55.273010,1.315,1.0,1.0,0.555,0.025,3.5091000000000006
2021-10-11 15:34:55.443669,1.315,1.0,1.0,0.288,0,3.3322249999999998
2021-10-11 15:34:55.547030,1.359,1.0,1.0,0.742,0.044,3.786225
2021-10-11 15:34:55.677851,1.359,1.0,1.0,0.328,0,3.5338809999999996
2021-10-11 15:34:55.718903,1.452,1.0,1.0,0.709,0.093,3.914881
2021-10-11 15:34:55.895682,1.452,1.0,1.0,0.578,0,4.138304
2021-10-11 15:34:56.057732,1.452,1.0,1.0,0.288,0,3.8483039999999997
2021-10-11 15:34:56.249739,1.454,1.0,1.0,0.327,0.002,3.887304
2021-10-11 15:34:56.332558,1.454,1.0,1.0,0.282,0,3.850116
2021-10-11 15:34:56.477149,1.457,1.0,1.0,0.325,0.003,3.893116
2021-10-11 15:35:31.225887,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:31.324383,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:31.468379,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:31.560076,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:31.720863,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:31.831619,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:31.932800,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:32.031519,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:32.193367,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:54.743531,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:54.849011,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:54.937080,1.457,1.0,0.068,0.0,0.0,1.6013537320000002
2021-10-11 15:35:55.082301,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:55.181779,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:55.341459,1.457,1.0,0.052,0.0,0.0,1.567388148
2021-10-11 15:35:55.454517,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:55.572524,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:55.617399,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:55.739228,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:55.921095,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:56.038061,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:56.207425,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:56.350073,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:56.447991,1.457,1.0,0.0,0.0,0.0,1.457
2021-10-11 15:35:56.584682,1.457,1.0,0.0,0.0,0.0,1.457
