Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 11:34:13.008699,0.165,1.0,1.0,0.43,0,0.622225
2021-10-11 11:34:13.156457,0.165,1.0,1.0,0.423,-0.0,0.615225
2021-10-11 11:34:13.229386,0.169,1.0,1.0,0.455,0.004,0.647225
2021-10-11 11:34:13.387006,0.169,1.0,1.0,0.24,0,0.437561
2021-10-11 11:34:13.495656,0.188,1.0,1.0,0.443,0.019,0.640561
2021-10-11 11:34:13.639567,0.188,1.0,1.0,0.306,0,0.529344
2021-10-11 11:34:13.765337,0.223,1.0,1.0,0.747,0.035,0.970344
2021-10-11 11:34:13.898394,0.223,1.0,1.0,0.571,0,0.843729
2021-10-11 11:34:13.995140,0.223,1.0,1.0,0.287,0,0.5597289999999999
2021-10-11 11:34:14.152838,0.234,1.0,1.0,0.454,0.011,0.726729
2021-10-11 11:34:14.257113,0.248,1.0,1.0,0.6,0.014,0.888756
2021-10-11 11:34:14.415977,0.248,1.0,1.0,0.523,0,0.832504
2021-10-11 11:34:52.117561,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:52.250931,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:52.406645,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:52.504177,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:52.665366,0.248,1.0,0.034,0.0,0.0,0.250091136
2021-10-11 11:34:52.734164,0.248,1.0,0.003,0.0,0.0,0.248184512
2021-10-11 11:34:52.878559,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:53.041631,0.248,1.0,0.295,0.0,0.0,0.26614368
2021-10-11 11:34:53.150104,0.248,1.0,0.429,0.0,0.0,0.274385216
2021-10-11 11:34:53.244670,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:53.374358,0.248,1.0,0.103,0.0,0.0,0.254334912
2021-10-11 11:34:53.519156,0.248,1.0,0.2,0.0,0.0,0.2603008
2021-10-11 11:34:53.618081,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:53.711435,0.248,1.0,0.244,0.0,0.0,0.263006976
2021-10-11 11:34:53.797727,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:53.997644,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:54.137468,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:54.249782,0.248,1.0,0.219,0.0,0.0,0.261469376
2021-10-11 11:34:54.397220,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:54.508257,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:54.585788,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:54.714781,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:54.855060,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:54.950791,0.248,1.0,0.182,0.0,0.0,0.259193728
2021-10-11 11:34:55.135896,0.248,1.0,0.171,0.0,0.0,0.258517184
2021-10-11 11:34:55.257727,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:55.353825,0.248,1.0,0.016,0.0,0.0,0.248984064
2021-10-11 11:34:55.471456,0.248,1.0,0.09,0.0,0.0,0.25353536
2021-10-11 11:34:55.642701,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:55.737767,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:55.888938,0.248,1.0,0.133,0.0,0.0,0.256180032
2021-10-11 11:34:56.042068,0.248,1.0,0.139,0.0,0.0,0.256549056
2021-10-11 11:34:56.174773,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:56.248756,0.248,1.0,0.253,0.0,0.0,0.26356051199999997
2021-10-11 11:34:56.416719,0.248,1.0,0.114,0.0,0.0,0.255011456
2021-10-11 11:34:56.508753,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:56.646846,0.248,1.0,0.174,0.0,0.0,0.258701696
2021-10-11 11:34:56.748837,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:56.814095,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:56.898914,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:57.138751,0.248,1.0,0.275,0.0,0.0,0.26491359999999997
2021-10-11 11:34:57.282191,0.248,1.0,0.263,0.0,0.0,0.264175552
2021-10-11 11:34:57.374554,0.248,1.0,0.285,0.0,0.0,0.26552864
2021-10-11 11:34:57.525745,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:57.631675,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:57.715163,0.248,1.0,0.001,0.0,0.0,0.248061504
2021-10-11 11:34:57.772063,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:57.957199,0.248,1.0,0.186,0.0,0.0,0.25943974399999997
2021-10-11 11:34:58.049330,0.248,1.0,0.331,0.0,0.0,0.268357824
2021-10-11 11:34:58.249086,0.248,1.0,0.411,0.0,0.0,0.273278144
2021-10-11 11:34:58.373908,0.248,1.0,0.442,0.0,0.0,0.275184768
2021-10-11 11:34:58.496011,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:58.612180,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:58.766193,0.248,1.0,0.458,0.0,0.0,0.276168832
2021-10-11 11:34:58.899998,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:34:59.037187,0.248,1.0,0.17,0.0,0.0,0.25845568
2021-10-11 11:35:21.509917,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:21.613523,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:21.726104,0.248,1.0,0.115,0.0,0.0,0.25507296
2021-10-11 11:35:21.785945,0.248,1.0,0.411,0.0,0.0,0.273278144
2021-10-11 11:35:21.865665,0.248,1.0,0.306,0.0,0.0,0.266820224
2021-10-11 11:35:22.153732,0.248,1.0,0.127,0.0,0.0,0.255811008
2021-10-11 11:35:22.253870,0.248,1.0,0.394,0.0,0.0,0.272232576
2021-10-11 11:35:22.364305,0.248,1.0,0.213,0.0,0.0,0.261100352
2021-10-11 11:35:22.525757,0.248,1.0,0.056,0.0,0.0,0.251444224
2021-10-11 11:35:22.633519,0.248,1.0,0.546,0.0,0.0,0.281581184
2021-10-11 11:35:22.734942,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:22.843636,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:23.031152,0.248,1.0,0.23,0.0,0.0,0.26214592
2021-10-11 11:35:23.168657,0.248,1.0,0.213,0.0,0.0,0.261100352
2021-10-11 11:35:23.263202,0.248,1.0,0.246,0.0,0.0,0.263129984
2021-10-11 11:35:23.407523,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:23.509320,0.248,1.0,0.073,0.0,0.0,0.252489792
2021-10-11 11:35:23.628795,0.248,1.0,0.473,0.0,0.0,0.277091392
2021-10-11 11:35:23.775087,0.248,1.0,0.097,0.0,0.0,0.253965888
2021-10-11 11:35:23.872542,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:23.977731,0.248,1.0,0.165,0.0,0.0,0.25814816
2021-10-11 11:35:24.067955,0.248,1.0,0.229,0.0,0.0,0.262084416
2021-10-11 11:35:24.226553,0.248,1.0,0.11,0.0,0.0,0.25476544
2021-10-11 11:35:24.389794,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:24.502646,0.248,1.0,0.486,0.0,0.0,0.277890944
2021-10-11 11:35:24.651165,0.248,1.0,0.229,0.0,0.0,0.262084416
2021-10-11 11:35:24.707579,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:24.837819,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:24.989961,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:25.098953,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:25.256288,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:25.399324,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:25.490625,0.248,1.0,0.319,0.0,0.0,0.267619776
2021-10-11 11:35:25.656095,0.248,1.0,0.006,0.0,0.0,0.248369024
2021-10-11 11:35:25.727389,0.248,1.0,0.176,0.0,0.0,0.258824704
2021-10-11 11:35:25.777253,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:26.031636,0.248,1.0,0.082,0.0,0.0,0.253043328
2021-10-11 11:35:26.103602,0.248,1.0,0.357,0.0,0.0,0.269956928
2021-10-11 11:35:26.291266,0.248,1.0,0.113,0.0,0.0,0.254949952
2021-10-11 11:35:26.328119,0.248,1.0,0.041,0.0,0.0,0.250521664
2021-10-11 11:35:26.467147,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:26.659645,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:26.760474,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:26.914365,0.248,1.0,0.01,0.0,0.0,0.24861504
2021-10-11 11:35:27.014369,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:27.156190,0.248,1.0,0.061,0.0,0.0,0.251751744
2021-10-11 11:35:27.274877,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:27.414865,0.248,1.0,0.094,0.0,0.0,0.253781376
2021-10-11 11:35:27.515013,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:57.644161,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:57.771747,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:57.837643,0.248,1.0,0.074,0.0,0.0,0.252551296
2021-10-11 11:35:57.980606,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:58.148407,0.248,1.0,0.21,0.0,0.0,0.26091584
2021-10-11 11:35:58.248067,0.248,1.0,0.206,0.0,0.0,0.260669824
2021-10-11 11:35:58.410215,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:58.518057,0.248,1.0,0.031,0.0,0.0,0.249906624
2021-10-11 11:35:58.635300,0.248,1.0,0.133,0.0,0.0,0.256180032
2021-10-11 11:35:58.736627,0.248,1.0,0.135,0.0,0.0,0.25630304
2021-10-11 11:35:58.846565,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:58.975039,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:59.149748,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:59.259254,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:59.385368,0.248,1.0,0.036,0.0,0.0,0.25021414399999997
2021-10-11 11:35:59.453819,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:59.589412,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:59.665718,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:59.841729,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:35:59.990958,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:00.088317,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:00.251463,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:00.353666,0.248,1.0,0.164,0.0,0.0,0.258086656
2021-10-11 11:36:00.524559,0.248,1.0,0.209,0.0,0.0,0.260854336
2021-10-11 11:36:00.588798,0.248,1.0,0.271,0.0,0.0,0.264667584
2021-10-11 11:36:00.725276,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:00.857872,0.248,1.0,0.279,0.0,0.0,0.265159616
2021-10-11 11:36:00.977998,0.248,1.0,0.063,0.0,0.0,0.251874752
2021-10-11 11:36:01.068438,0.248,1.0,0.225,0.0,0.0,0.2618384
2021-10-11 11:36:01.219581,0.248,1.0,0.232,0.0,0.0,0.262268928
2021-10-11 11:36:01.287542,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:01.470628,0.248,1.0,0.124,0.0,0.0,0.255626496
2021-10-11 11:36:01.613494,0.248,1.0,0.231,0.0,0.0,0.262207424
2021-10-11 11:36:01.776928,0.248,1.0,0.095,0.0,0.0,0.25384288
2021-10-11 11:36:01.874544,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:02.024414,0.248,1.0,0.24,0.0,0.0,0.26276096
2021-10-11 11:36:02.144545,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:02.277623,0.248,1.0,0.276,0.0,0.0,0.264975104
2021-10-11 11:36:02.389516,0.248,1.0,0.126,0.0,0.0,0.255749504
2021-10-11 11:36:02.489127,0.248,1.0,0.452,0.0,0.0,0.275799808
2021-10-11 11:36:02.639351,0.248,1.0,0.287,0.0,0.0,0.265651648
2021-10-11 11:36:02.745713,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:02.788808,0.248,1.0,0.586,0.0,0.0,0.284041344
2021-10-11 11:36:03.070133,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:03.269341,0.248,1.0,0.094,0.0,0.0,0.253781376
2021-10-11 11:36:03.373137,0.248,1.0,0.183,0.0,0.0,0.259255232
2021-10-11 11:36:03.481842,0.248,1.0,0.329,0.0,0.0,0.268234816
2021-10-11 11:36:03.664643,0.248,1.0,0.162,0.0,0.0,0.257963648
2021-10-11 11:36:03.759842,0.248,1.0,0.029,0.0,0.0,0.24978361599999999
2021-10-11 11:36:03.865789,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:04.030841,0.248,1.0,0.55,0.0,0.0,0.2818272
2021-10-11 11:36:04.135328,0.248,1.0,0.462,0.0,0.0,0.276414848
2021-10-11 11:36:04.230485,0.248,1.0,0.498,0.0,0.0,0.278628992
2021-10-11 11:36:04.410168,0.248,1.0,0.116,0.0,0.0,0.255134464
2021-10-11 11:36:04.506589,0.248,1.0,0.0,0.0,0.0,0.248
2021-10-11 11:36:04.569942,0.248,1.0,0.036,0.0,0.0,0.25021414399999997
