Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 11:29:14.981328,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:15.113452,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:15.254704,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:15.417418,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:43.005515,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:43.130207,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:43.261824,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:43.392356,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:43.502973,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:43.601183,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:43.779594,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:43.911908,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:44.034203,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:44.156748,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:44.277730,0.0,1.0,0.156,0.0,0.0,0.0
2021-10-11 11:29:44.400012,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:44.474467,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:44.609553,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:44.769623,0.0,1.0,0.092,0.0,0.0,0.0
2021-10-11 11:29:44.867140,0.0,1.0,0.055,0.0,0.0,0.0
2021-10-11 11:29:44.970981,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:45.151330,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:45.242398,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:45.394112,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:45.539245,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:45.631099,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:45.775903,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:45.870042,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:45.977935,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:46.140861,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:46.277587,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:46.381113,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:46.444175,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:46.624514,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:46.786692,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:46.895444,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:47.038561,0.0,1.0,0.116,0.0,0.0,0.0
2021-10-11 11:29:47.129043,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:47.264199,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:47.414112,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:47.513721,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:47.626852,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:47.670912,0.0,1.0,0.017,0.0,0.0,0.0
2021-10-11 11:29:47.730312,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:47.952568,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:48.169521,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:48.268367,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:48.403717,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:48.501761,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:48.636159,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:48.773034,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:48.870852,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:49.001401,0.0,1.0,0.157,0.0,0.0,0.0
2021-10-11 11:29:49.063808,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:49.166914,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:49.352769,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:29:49.491109,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:14.511700,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:14.657834,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:14.779599,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:14.921418,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:15.036022,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:15.145742,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:15.255840,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:15.425127,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:15.512562,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:15.649765,0.0,1.0,0.15,0.0,0.0,0.0
2021-10-11 11:30:15.760928,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:15.887250,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.023158,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.131480,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.251384,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.354689,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.552305,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.660831,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.783688,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.855685,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:16.977414,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:17.092715,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:17.244214,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:17.392994,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:17.523023,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:17.617832,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:17.717291,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:17.761395,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:17.829498,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:18.026471,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:18.261183,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:18.341124,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:18.519197,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:18.641804,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:18.724747,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:18.832466,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:19.017320,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:19.162366,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:19.257164,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:19.361567,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:19.451601,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:19.587838,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:19.685149,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:19.918873,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:20.005109,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:20.133939,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:20.273901,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:20.392434,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-11 11:30:20.479743,0.0,1.0,0.176,0.0,0.0,0.0
2021-10-11 11:30:20.593311,0.0,1.0,0.0,0.0,0.0,0.0
