Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-29 22:29:10.210285,0.346,1.0,0.598,0.0,0.0,0.34671590168
2021-10-29 22:29:10.347701,0.419,1.0,1.0,1.0,0.073,1.34719716
2021-10-29 22:29:34.990450,0.419,1.0,0.0,0.0,0.0,0.419
2021-10-29 22:29:35.225749,0.419,1.0,0.0,0.0,0.0,0.419
2021-10-29 22:29:35.359755,0.419,1.0,0.498,0.0,0.0,0.41987429377999996
2021-10-29 22:29:35.451880,0.508,1.0,1.0,0.818,0.089,1.23875561
2021-10-29 22:29:35.565662,0.524,1.0,1.0,1.0,0.016,1.5105806400000001
2021-10-29 22:29:57.320441,0.524,1.0,0.0,0.0,0.0,0.524
2021-10-29 22:29:57.423703,0.524,1.0,0.0,0.0,0.0,0.524
2021-10-29 22:29:57.557759,0.524,1.0,0.0,0.0,0.0,0.524
2021-10-29 22:29:57.656158,0.524,1.0,0.14,0.0,0.0,0.5243844064000001
2021-10-29 22:29:57.846387,0.577,1.0,1.0,1.0,0.053,1.52674576
2021-10-29 22:30:26.842658,0.577,1.0,0.0,0.0,0.0,0.577
2021-10-29 22:30:26.934786,0.577,1.0,0.0,0.0,0.0,0.577
2021-10-29 22:30:27.097563,0.577,1.0,0.0,0.0,0.0,0.577
2021-10-29 22:30:27.229189,0.577,1.0,0.186,0.0,0.0,0.57761924794
2021-10-29 22:30:27.326567,0.637,1.0,1.0,0.584,0.06,1.16432929
2021-10-29 22:30:27.442532,0.673,1.0,1.0,1.0,0.036,1.64105769
2021-10-29 22:31:26.600368,0.673,1.0,0.0,0.0,0.0,0.673
2021-10-29 22:31:26.695185,0.673,1.0,0.0,0.0,0.0,0.673
2021-10-29 22:31:26.745140,0.673,1.0,0.0,0.0,0.0,0.673
2021-10-29 22:31:26.896984,0.673,1.0,0.0,0.0,0.0,0.673
2021-10-29 22:31:27.098428,0.723,1.0,1.0,1.0,0.05,1.67752929
2021-10-29 22:31:53.331389,0.723,1.0,0.0,0.0,0.0,0.723
2021-10-29 22:31:53.432166,0.723,1.0,0.0,0.0,0.0,0.723
2021-10-29 22:31:53.537832,0.723,1.0,0.0,0.0,0.0,0.723
2021-10-29 22:31:53.697767,0.723,1.0,0.0,0.0,0.0,0.723
2021-10-29 22:31:53.840547,0.773,1.0,1.0,0.718,0.05,1.44622729
2021-10-29 22:31:53.962255,0.796,1.0,1.0,1.0,0.023,1.77897529
2021-10-29 22:32:12.810391,0.796,1.0,0.0,0.0,0.0,0.796
2021-10-29 22:32:12.916018,0.796,1.0,0.0,0.0,0.0,0.796
2021-10-29 22:32:13.086004,0.796,1.0,0.0,0.0,0.0,0.796
2021-10-29 22:32:13.206214,0.802,1.0,1.0,0.07,0.006,0.8723361600000001
2021-10-29 22:32:13.350031,0.867,1.0,1.0,1.0,0.065,1.80843204
2021-10-29 22:32:35.079914,0.867,1.0,0.0,0.0,0.0,0.867
2021-10-29 22:32:35.227332,0.867,1.0,0.0,0.0,0.0,0.867
2021-10-29 22:32:35.304850,0.867,1.0,0.0,0.0,0.0,0.867
2021-10-29 22:32:35.467461,0.867,1.0,0.476,0.0,0.0,0.87057803964
2021-10-29 22:32:35.613848,0.935,1.0,1.0,1.0,0.068,1.87451689
2021-10-29 22:33:05.688071,0.935,1.0,0.0,0.0,0.0,0.935
2021-10-29 22:33:05.781659,0.935,1.0,0.0,0.0,0.0,0.935
2021-10-29 22:33:05.829885,0.935,1.0,0.0,0.0,0.0,0.935
2021-10-29 22:33:06.053245,0.935,1.0,0.0,0.0,0.0,0.935
2021-10-29 22:33:06.193477,0.935,1.0,0.968,0.0,0.0,0.943462498
2021-10-29 22:33:06.345032,0.942,1.0,1.0,0.112,0.007,1.05574225
2021-10-29 22:33:06.389456,0.968,1.0,1.0,0.227,0.026,1.17787364
2021-10-29 22:33:06.550876,0.968,1.0,1.0,0.008,0,0.98537024
2021-10-29 22:33:06.657377,0.968,1.0,0.649,0.0,-0.0,0.97408128576
2021-10-29 22:33:06.824290,0.968,1.0,0.0,0.0,0.0,0.968
2021-10-29 22:33:06.930168,0.968,1.0,0.407,0.0,0.0,0.97181368768
2021-10-29 22:33:07.051951,0.971,1.0,1.0,0.037,0.003,1.0143702399999999
2021-10-29 22:33:07.161919,0.971,1.0,1.0,0.027,0,1.00742841
2021-10-29 22:33:07.290327,0.992,1.0,1.0,0.292,0.021,1.27242841
2021-10-29 22:33:07.467715,0.995,1.0,1.0,0.348,0.003,1.34984064
2021-10-29 22:33:07.560011,0.995,1.0,1.0,0.242,0,1.24690025
2021-10-29 22:33:07.690409,1.005,1.0,1.0,0.369,0.01,1.37390025
2021-10-29 22:33:07.828210,1.005,1.0,1.0,0.329,0,1.3441002499999999
2021-10-29 22:33:07.922198,1.005,1.0,1.0,0.208,0,1.2231002499999999
2021-10-29 22:33:08.082699,1.013,1.0,1.0,0.332,0.008,1.34710025
2021-10-29 22:33:08.189314,1.013,1.0,1.0,0.231,0,1.25426169
2021-10-29 22:33:08.327898,1.013,1.0,1.0,0.141,0,1.16426169
2021-10-29 22:33:08.423576,1.031,1.0,1.0,0.316,0.018,1.33926169
2021-10-29 22:33:08.484272,1.031,1.0,1.0,0.268,0,1.30962961
2021-10-29 22:33:08.662406,1.039,1.0,1.0,0.416,0.008,1.45762961
2021-10-29 22:33:08.781423,1.039,1.0,1.0,0.226,0,1.2757952099999998
2021-10-29 22:33:08.828499,1.039,1.0,1.0,0.228,0.0,1.2777952099999998
2021-10-29 22:33:09.007447,1.042,1.0,1.0,0.278,0.003,1.32779521
2021-10-29 22:33:09.227619,1.042,1.0,1.0,0.173,0,1.22585764
2021-10-29 22:33:09.322541,1.042,1.0,1.0,0.084,0,1.1368576400000001
2021-10-29 22:33:09.455727,1.057,1.0,1.0,0.281,0.015,1.3338576400000002
2021-10-29 22:33:09.588750,1.057,1.0,1.0,0.273,0,1.34117249
2021-10-29 22:33:09.686844,1.062,1.0,1.0,0.319,0.005,1.38717249
2021-10-29 22:33:09.820468,1.062,1.0,1.0,0.261,0,1.3342784400000003
2021-10-29 22:33:09.954949,1.068,1.0,1.0,0.347,0.006,1.4202784400000001
2021-10-29 22:33:10.051016,1.069,1.0,1.0,0.361,0.001,1.44040624
2021-10-29 22:33:10.187999,1.069,1.0,1.0,0.341,0,1.4214276099999998
2021-10-29 22:33:10.347993,1.069,1.0,1.0,0.335,-0.0,1.4154276099999998
2021-10-29 22:33:10.497330,1.069,1.0,1.0,0.265,0,1.3454276099999998
2021-10-29 22:33:10.524911,1.124,1.0,1.0,0.419,0.055,1.49942761
2021-10-29 22:33:10.713240,1.124,1.0,1.0,0.379,0,1.51563376
2021-10-29 22:33:10.795106,1.124,1.0,1.0,0.377,-0.0,1.51363376
2021-10-29 22:33:22.571134,1.124,1.0,0.0,0.0,0.0,1.124
2021-10-29 22:33:22.717607,1.124,1.0,0.0,0.0,0.0,1.124
2021-10-29 22:33:22.819425,1.124,1.0,0.0,0.0,0.0,1.124
2021-10-29 22:33:22.950802,1.124,1.0,0.0,0.0,0.0,1.124
2021-10-29 22:33:23.058675,1.124,1.0,0.0,0.0,0.0,1.124
2021-10-29 22:33:23.208303,1.124,1.0,0.0,0.0,0.0,1.124
2021-10-29 22:33:23.309708,1.124,1.0,0.0,0.0,0.0,1.124
2021-10-29 22:33:23.447149,1.124,1.0,0.0,0.0,0.0,1.124
2021-10-29 22:33:23.547143,1.124,1.0,0.0,0.0,0.0,1.124
