Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 00:20:35.383281,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:35.603943,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:35.716616,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:35.782131,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:35.954128,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:36.127635,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:36.269053,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:36.365925,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:36.511061,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:36.616391,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:36.718552,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:36.886279,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:36.955417,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:37.137832,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:37.277490,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:37.380195,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:37.477453,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:37.630607,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:37.731096,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:37.839557,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:38.017713,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:38.134554,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:38.230538,0.925,1.0,0.082,0.0,0.0,0.99516125
2021-10-11 00:20:38.332631,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:38.469185,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:38.599747,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:38.763281,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:38.868159,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:39.020052,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:39.141030,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:39.236960,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:39.380982,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:39.498580,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:39.611819,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:39.805766,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:40.401220,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:40.500572,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:40.641030,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:40.749138,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:40.845010,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.006227,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.108776,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.215390,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.345606,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.474865,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.630214,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.743778,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.800689,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:41.968626,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:42.138795,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:42.248373,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:42.398969,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:42.505286,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:42.605286,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:42.765704,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:42.867522,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:42.996681,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:43.111463,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:43.263285,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:43.402658,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:43.501333,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:43.641262,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:43.779440,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:43.894059,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:44.027244,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:44.130543,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:44.236725,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:44.342068,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:44.492580,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:44.645665,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:44.795888,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:44.869939,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.030185,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.108342,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.259592,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.362265,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.529976,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.605119,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.711014,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.810011,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:45.976707,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:46.136600,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:46.260411,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:46.401038,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:46.537364,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:46.636275,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:46.778734,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:46.869062,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:47.036530,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:47.068797,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:47.209074,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:47.309004,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:47.506074,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:47.626384,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:47.768184,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:47.861780,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.003952,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.137065,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.235532,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.398073,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.502814,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.544049,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.697890,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.841796,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:48.955008,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:49.104665,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:49.275951,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:49.369595,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:49.528744,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:49.628134,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:49.771122,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:49.893369,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.037294,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.132547,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.271842,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.361126,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.531075,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.626213,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.769664,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.872655,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:50.969717,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:51.138148,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:51.229901,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:51.342057,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:51.474390,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:51.643828,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:51.739424,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:51.892675,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:51.997290,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:52.135069,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:52.235439,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:52.342069,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:52.533408,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:52.574585,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:52.674448,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:52.770396,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:52.886604,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:53.139334,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:53.270159,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:53.387086,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:53.517187,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:53.631773,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:53.770786,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:53.876755,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:53.994541,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:54.095594,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:54.139418,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:54.332077,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:54.472703,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:54.570530,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:54.737917,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:54.870258,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:55.025804,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:55.159577,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:55.255720,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:55.339564,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:55.501056,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:55.600802,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:55.765613,0.925,1.0,0.069,0.0,0.0,0.9840381250000001
2021-10-11 00:20:55.897920,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.032686,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.127245,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.272126,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.369700,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.504571,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.656635,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.703192,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.769789,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.869523,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:56.974805,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:57.297909,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:57.390072,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:57.487794,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:57.630414,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:57.771478,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:57.904047,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:57.999760,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:58.091733,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:58.196046,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:58.327998,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:58.403895,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:58.595956,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:58.754488,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:58.859456,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:59.004004,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:59.189454,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:59.255020,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:59.400827,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:59.497083,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:59.599016,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:59.729769,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:20:59.791248,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:00.035333,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:00.143952,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:00.337224,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:00.495755,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:00.631774,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:00.792929,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:00.890520,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:00.992413,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:01.160980,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:01.253425,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:01.356590,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:01.457547,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:01.600482,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:01.760845,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:01.926069,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:01.994147,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:02.132188,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:02.289310,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:02.383540,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:02.457713,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:02.598777,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:02.699704,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:02.868020,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:02.999215,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:03.126512,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:03.257681,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:03.391116,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:03.491694,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:03.629723,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:03.794059,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:03.861609,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:04.016267,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:04.124806,0.925,1.0,0.041,0.0,0.0,0.960080625
2021-10-11 00:21:04.268502,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:04.327320,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:04.508168,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:04.656226,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:04.727066,0.925,1.0,0.261,0.0,0.0,1.148318125
2021-10-11 00:21:04.894297,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.028874,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.125355,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.266426,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.365626,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.495555,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.655481,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.700893,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.853052,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:05.995457,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:06.158133,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:06.253721,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:06.405174,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:06.498428,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:06.655612,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:06.751060,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:06.927084,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:06.998273,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:07.098367,0.925,1.0,0.034,0.0,0.0,0.9540912500000001
2021-10-11 00:21:07.216925,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:07.346651,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:07.420985,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:07.589806,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:07.719116,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:07.866730,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:08.024731,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:08.123469,0.925,1.0,0.04,0.0,0.0,0.959225
2021-10-11 00:21:08.262543,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:08.391068,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:08.498202,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:08.596274,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:08.660060,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:08.816991,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:08.988936,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:09.128994,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:09.285734,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:09.382899,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:09.498949,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:09.629270,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:09.762200,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:09.865920,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.021147,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.121370,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.224170,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.359629,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.497604,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.622480,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.749794,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.855554,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:10.963571,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:11.131124,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:11.254947,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:11.359303,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:11.485863,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:11.593373,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:11.726359,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:11.855278,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:11.936307,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:12.033153,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:12.269056,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:12.400368,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:12.519215,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:12.617041,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:12.723346,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:12.850218,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.018915,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.087621,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.217088,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.325581,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.456578,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.592635,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.675048,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.746176,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:13.935715,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:14.095759,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:14.255835,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:14.357927,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:14.512605,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:14.619496,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:14.789968,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:14.890203,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:14.951101,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:15.095047,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:15.226187,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:15.384290,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:15.492821,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:15.594333,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:15.714372,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:15.754275,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:15.942030,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:16.169608,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:16.250100,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:16.355230,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:16.459309,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:16.594829,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:16.717106,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:16.863877,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.016534,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.118848,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.223239,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.392837,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.486528,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.656390,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.750975,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.859208,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:17.978083,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:18.129532,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:18.248888,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:18.379382,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:18.521051,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:18.621740,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:18.758111,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:18.854884,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:19.009836,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:19.153852,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:19.245684,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:19.392164,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:19.515707,0.925,1.0,0.0,0.0,0.0,0.925
